1	74	6028.0	16433	7834
1	329	9435.0	16433	10017
1	420	5729.0	16433	7020
1	456	7068.0	16433	10606
1	554	11296.0	16433	15089
1	706	5908.0	16433	8034
1	747	6621.0	16433	11578
1	819	10415.0	16433	10556
1	828	9429.0	16433	9438
1	976	9241.0	16433	9870
2	4	3727.0	8967	7697
2	126	2033.0	8967	7637
2	144	1413.0	8967	7299
2	199	3502.0	8967	3567
2	263	8625.0	8967	9920
2	360	1869.0	8967	7047
2	459	3056.0	8967	8477
2	466	7949.0	8967	10859
2	500	2282.0	8967	7633
2	519	8944.0	8967	11870
2	520	2073.0	8967	9937
2	638	6611.0	8967	8638
2	861	7888.0	8967	10470
2	994	5523.0	8967	9917
3	137	5845.0	8165	11839
3	207	3872.0	8165	8130
3	313	4932.0	8165	13846
3	478	6814.0	8165	7462
3	581	7832.0	8165	11590
3	663	6052.0	8165	7987
3	666	5086.0	8165	15774
3	799	8079.0	8165	11359
3	840	4154.0	8165	13970
3	915	8044.0	8165	15528
3	981	7502.0	8165	15305
4	2	3663.0	7697	8967
4	126	3127.0	7697	7637
4	199	3795.0	7697	3567
4	263	3856.0	7697	9920
4	360	2819.0	7697	7047
4	459	3705.0	7697	8477
4	466	2588.0	7697	10859
4	499	3786.0	7697	10244
4	500	3259.0	7697	7633
4	520	1589.0	7697	9937
4	529	3782.0	7697	6776
4	667	3782.0	7697	6350
4	861	3775.0	7697	10470
4	994	3669.0	7697	9917
5	158	4773.0	11690	17980
5	294	2228.0	11690	12013
5	599	9674.0	11690	10572
5	629	2212.0	11690	18310
5	762	9222.0	11690	10800
5	769	11690.0	11690	14668
5	815	8180.0	11690	8254
5	897	8445.0	11690	9791
6	16	4663.0	8743	10743
6	403	4663.0	8743	8720
6	560	4685.0	8743	10696
6	724	4663.0	8743	10710
6	830	2234.0	8743	12069
6	851	4663.0	8743	11353
6	898	4661.0	8743	15237
7	104	3646.0	9323	12470
7	216	3568.0	9323	10756
7	425	1183.0	9323	14505
7	447	4546.0	9323	2473
7	457	4214.0	9323	3653
7	470	4032.0	9323	11541
7	503	1341.0	9323	12631
7	563	1557.0	9323	8119
7	596	4123.0	9323	11784
7	624	1221.0	9323	7313
7	655	4536.0	9323	4124
7	741	4075.0	9323	10048
7	867	1425.0	9323	12002
8	31	1046.0	1782	10434
8	296	1782.0	1782	2177
8	327	1782.0	1782	15469
8	467	1415.0	1782	2421
8	843	1565.0	1782	4888
9	62	2368.0	8485	8040
9	68	2624.0	8485	8265
9	328	7634.0	8485	7771
9	358	8425.0	8485	10992
9	399	7415.0	8485	7891
9	494	1481.0	8485	7327
9	631	1579.0	8485	17293
9	653	8336.0	8485	9475
9	709	8373.0	8485	11463
9	728	3908.0	8485	14161
9	972	1925.0	8485	9234
10	125	3116.0	10869	14194
10	217	3661.0	10869	6407
10	545	3664.0	10869	16735
10	584	3664.0	10869	11962
10	691	3663.0	10869	14813
10	797	3046.0	10869	14517
10	907	1383.0	10869	12823
10	948	3663.0	10869	6669
11	90	1273.0	11616	12141
11	155	1289.0	11616	11090
11	228	1109.0	11616	12939
11	295	3261.0	11616	12822
11	368	1297.0	11616	8738
11	384	1274.0	11616	7003
11	410	7457.0	11616	8987
11	524	1298.0	11616	10067
11	536	3061.0	11616	16068
11	637	1288.0	11616	9802
11	642	2525.0	11616	13234
11	659	2444.0	11616	10221
11	670	1258.0	11616	6389
11	671	1780.0	11616	13638
11	732	1274.0	11616	21336
11	740	7233.0	11616	9588
11	767	1274.0	11616	13186
11	775	1288.0	11616	14591
11	788	1274.0	11616	19346
11	794	7193.0	11616	7576
11	834	1264.0	11616	12827
11	852	6508.0	11616	10558
11	855	1274.0	11616	9788
11	918	6179.0	11616	11995
11	949	1288.0	11616	17054
11	963	1274.0	11616	12445
12	138	1694.0	7564	7031
12	209	5997.0	7564	15587
12	292	6906.0	7564	10043
12	317	6518.0	7564	8225
12	318	1583.0	7564	13245
12	375	1753.0	7564	10640
12	507	6040.0	7564	8950
12	544	1034.0	7564	11712
12	619	6526.0	7564	6743
12	707	6408.0	7564	15380
12	845	3861.0	7564	8435
12	950	1336.0	7564	6205
13	102	7001.0	8406	7466
13	123	7584.0	8406	9395
13	312	7437.0	8406	8926
13	431	5044.0	8406	13505
13	647	8406.0	8406	13310
13	713	8358.0	8406	8607
13	803	7956.0	8406	8777
