1	143	3922.0	8296	12862
1	180	1032.0	8296	7383
1	198	1152.0	8296	16248
1	281	1122.0	8296	13111
1	326	4616.0	8296	6871
1	352	4622.0	8296	6783
1	381	4223.0	8296	17586
1	707	4928.0	8296	12769
1	748	1598.0	8296	14798
1	792	4468.0	8296	9022
1	958	4082.0	8296	12466
2	60	4199.0	7601	9970
2	133	3775.0	7601	15457
2	328	3805.0	7601	10355
2	347	3070.0	7601	12965
2	434	5517.0	7601	6863
2	485	6382.0	7601	15883
2	613	4696.0	7601	16662
2	711	7375.0	7601	14323
2	787	3918.0	7601	10321
2	818	2379.0	7601	11563
2	905	6577.0	7601	15706
2	910	1359.0	7601	11186
2	974	3621.0	7601	9564
2	1000	6538.0	7601	9734
3	54	5547.0	7887	11760
3	196	5838.0	7887	5113
3	499	1244.0	7887	14074
3	652	7295.0	7887	8498
3	682	6907.0	7887	11278
3	705	5938.0	7887	5321
3	770	3474.0	7887	11875
3	902	6753.0	7887	8144
4	218	7851.0	9859	9157
4	571	8666.0	9859	14105
4	602	9288.0	9859	10147
4	664	8397.0	9859	8508
4	727	8178.0	9859	8333
5	401	9070.0	7810	25552
5	445	1245.0	7810	10522
5	457	6379.0	7810	6845
5	508	6022.0	7810	6362
5	718	6623.0	7810	13639
5	921	7810.0	7810	9536
6	148	2503.0	8359	9804
6	204	2503.0	8359	11739
6	345	5210.0	8359	12708
6	452	2373.0	8359	7545
6	497	5161.0	8359	7741
6	543	2503.0	8359	8330
6	569	5286.0	8359	19538
6	580	5213.0	8359	8745
6	803	2503.0	8359	16366
6	819	5213.0	8359	9179
6	912	2373.0	8359	9901
7	178	1214.0	7341	15469
7	185	1214.0	7341	13118
7	192	4832.0	7341	6312
7	299	5219.0	7341	18890
7	373	1210.0	7341	13302
7	486	1198.0	7341	11057
7	505	1212.0	7341	13717
7	661	4830.0	7341	12110
7	854	5244.0	7341	15624
7	962	5224.0	7341	12512
7	978	1202.0	7341	11531
8	258	6215.0	8609	11831
8	440	7758.0	8609	8293
8	469	1087.0	8609	8357
8	556	1559.0	8609	6719
8	589	6323.0	8609	6237
8	633	6234.0	8609	8573
8	940	6944.0	8609	7138
9	173	1465.0	9674	8335
9	214	1491.0	9674	10553
9	228	1487.0	9674	11565
9	275	1485.0	9674	13537
9	361	5819.0	9674	6517
9	368	1492.0	9674	7945
9	410	6070.0	9674	12243
9	459	1475.0	9674	11974
9	560	1025.0	9674	6207
