1	5	3718.0	19203	7804
1	178	5750.0	19203	10525
1	230	7731.0	19203	12564
1	318	8450.0	19203	12861
1	422	6408.0	19203	9303
1	429	4562.0	19203	10510
1	464	10591.0	19203	18478
1	473	16622.0	19203	15996
1	519	17080.0	19203	17303
1	564	5803.0	19203	11923
1	568	3693.0	19203	6757
1	711	4743.0	19203	10842
1	871	14312.0	19203	14108
1	873	8702.0	19203	13665
1	899	13170.0	19203	12807
1	905	15052.0	19203	16021
1	951	9130.0	19203	16316
2	201	7664.0	7664	9683
2	406	7664.0	7664	10219
2	459	7664.0	7664	9518
2	475	7664.0	7664	10482
2	537	7664.0	7664	13393
3	7	1021.0	7010	9559
3	8	2000.0	7010	12076
3	116	1616.0	7010	7133
3	223	7010.0	7010	11942
3	242	7010.0	7010	10499
3	250	2116.0	7010	15734
3	252	7010.0	7010	22935
3	303	7010.0	7010	9755
3	359	7013.0	7010	17950
3	362	3518.0	7010	9123
3	413	2903.0	7010	9588
3	415	7010.0	7010	19292
3	446	2862.0	7010	16734
3	637	1999.0	7010	13463
3	659	5037.0	7010	12603
3	674	3208.0	7010	10367
3	747	2685.0	7010	15764
3	753	3559.0	7010	11444
3	775	5550.0	7010	14629
3	850	7008.0	7010	16196
3	876	3895.0	7010	14790
3	916	5822.0	7010	12814
4	52	7796.0	13919	8864
4	109	2330.0	13919	17638
4	280	11042.0	13919	11442
4	298	11991.0	13919	12608
4	307	1369.0	13919	12437
4	397	13901.0	13919	14766
4	497	7449.0	13919	10884
4	525	1496.0	13919	5676
4	529	4820.0	13919	16563
4	534	3158.0	13919	9783
4	682	12586.0	13919	13659
4	710	13329.0	13919	15803
4	813	2787.0	13919	16441
4	823	11973.0	13919	12467
4	923	10123.0	13919	14107
4	996	3726.0	13919	16487
5	1	4019.0	7804	19203
5	230	7186.0	7804	12564
5	422	7232.0	7804	9303
5	429	7186.0	7804	10510
5	473	2766.0	7804	15996
5	519	3439.0	7804	17303
5	568	7208.0	7804	6757
5	711	7186.0	7804	10842
6	166	1665.0	11466	7407
6	198	7839.0	11466	9503
6	238	1711.0	11466	18021
6	248	2862.0	11466	9756
6	486	1711.0	11466	9602
6	570	5005.0	11466	12884
6	658	7265.0	11466	10309
6	662	1711.0	11466	10218
6	831	7723.0	11466	13892
6	918	7133.0	11466	10206
6	961	7880.0	11466	9334
7	3	1083.0	9559	7010
7	8	7582.0	9559	12076
7	223	5465.0	9559	11942
7	242	1565.0	9559	10499
7	250	9559.0	9559	15734
7	252	7839.0	9559	22935
7	303	2441.0	9559	9755
7	359	7831.0	9559	17950
7	362	6726.0	9559	9123
7	415	8449.0	9559	19292
7	446	9559.0	9559	16734
7	659	7258.0	9559	12603
7	674	7913.0	9559	10367
7	775	9559.0	9559	14629
7	850	9559.0	9559	16196
7	876	9559.0	9559	14790
7	916	7763.0	9559	12814
8	3	2229.0	12076	7010
8	7	8740.0	12076	9559
8	223	5666.0	12076	11942
8	242	4248.0	12076	10499
8	250	7988.0	12076	15734
8	252	10209.0	12076	22935
8	303	3659.0	12076	9755
8	359	8354.0	12076	17950
8	362	8895.0	12076	9123
8	415	2226.0	12076	19292
8	446	6611.0	12076	16734
8	659	9483.0	12076	12603
8	674	9005.0	12076	10367
8	775	8590.0	12076	14629
8	850	8214.0	12076	16196
8	876	7251.0	12076	14790
8	916	9819.0	12076	12814
9	337	5427.0	7146	7768
9	341	1721.0	7146	19367
9	357	5427.0	7146	8328
9	368	5427.0	7146	7803
9	426	5427.0	7146	8198
9	590	5557.0	7146	7667
9	684	4227.0	7146	19211
9	892	3198.0	7146	15732
9	928	5426.0	7146	16773
9	954	4838.0	7146	20467
10	134	3205.0	8127	9174
10	172	7349.0	8127	10939
10	204	4495.0	8127	13411
10	249	7237.0	8127	12853
10	270	8127.0	8127	15462
10	363	8127.0	8127	10925
10	385	8127.0	8127	15731
10	420	8127.0	8127	17768
10	494	8127.0	8127	18677
10	504	8127.0	8127	15890
10	547	5376.0	8127	19465
