1	86	4419.0	10864	11205
1	343	6539.0	10864	15201
1	344	10864.0	10864	13807
1	393	10258.0	10864	11861
1	400	8535.0	10864	19119
1	449	9045.0	10864	18507
1	455	9351.0	10864	9483
1	457	6704.0	10864	13799
1	813	10474.0	10864	18222
1	815	5521.0	10864	10177
2	347	7973.0	8061	8464
2	395	8061.0	8061	18540
2	527	7202.0	8061	9022
2	734	7739.0	8061	8329
2	954	8061.0	8061	15478
3	38	2346.0	11712	7157
3	221	10992.0	11712	18494
3	410	2048.0	11712	13416
3	418	8113.0	11712	10593
3	474	5984.0	11712	14254
3	504	8944.0	11712	12107
3	505	5919.0	11712	20135
3	583	2064.0	11712	12522
3	722	8882.0	11712	15431
3	745	4115.0	11712	12947
3	811	4928.0	11712	10022
3	812	7977.0	11712	16631
4	271	9011.0	10541	14455
4	473	8207.0	10541	15127
4	499	10305.0	10541	10265
4	777	8652.0	10541	8381
4	985	8880.0	10541	19613
5	41	3885.0	10867	14387
5	441	8162.0	10867	9627
5	461	10729.0	10867	15527
5	720	1310.0	10867	12305
5	748	10662.0	10867	14268
5	798	1673.0	10867	12811
5	803	10867.0	10867	16572
5	859	4323.0	10867	12543
5	880	1449.0	10867	12282
5	942	10425.0	10867	15479
5	983	6706.0	10867	14819
6	168	5631.0	20025	9717
6	207	6390.0	20025	10227
6	227	3034.0	20025	15124
6	261	6534.0	20025	14790
6	687	6279.0	20025	11737
6	793	6302.0	20025	9420
6	989	5956.0	20025	11739
7	158	4227.0	9544	14917
7	572	9441.0	9544	17201
7	643	9450.0	9544	18564
7	758	9439.0	9544	14596
7	834	4983.0	9544	12917
7	886	1419.0	9544	12515
7	888	2970.0	9544	9061
7	930	7556.0	9544	19380
7	957	9441.0	9544	16173
7	996	9439.0	9544	12377
8	312	8784.0	8807	13378
8	413	6560.0	8807	8637
8	521	8708.0	8807	10540
8	603	6131.0	8807	6071
8	835	8723.0	8807	15941
9	204	2382.0	10832	5952
9	367	10700.0	10832	14288
9	501	10831.0	10832	11862
9	582	2451.0	10832	12585
9	899	2447.0	10832	5413
9	906	9848.0	10832	12330
9	927	2447.0	10832	6620
9	936	10831.0	10832	18357
