1	19	1283.0	15277	7371
1	341	12151.0	15277	15113
1	444	8895.0	15277	8971
1	553	1279.0	15277	6108
1	578	1178.0	15277	11695
1	786	8311.0	15277	10733
1	796	8856.0	15277	15012
1	910	8289.0	15277	11343
1	928	1287.0	15277	11870
1	930	1287.0	15277	8871
1	974	1283.0	15277	8112
2	173	3731.0	7602	13850
2	186	2396.0	7602	7855
2	267	1347.0	7602	4361
2	506	1347.0	7602	3071
2	621	1283.0	7602	11599
2	711	1348.0	7602	4866
3	198	7406.0	9040	8349
3	363	7211.0	9040	8195
3	389	5944.0	9040	6629
3	498	6561.0	9040	7528
3	636	6542.0	9040	7561
4	171	1381.0	10989	7910
4	244	4369.0	10989	8473
4	249	7416.0	10989	7612
4	333	6808.0	10989	7705
4	390	6953.0	10989	6977
4	458	6687.0	10989	6786
4	815	6708.0	10989	7689
5	346	7941.0	8820	11136
5	478	6564.0	8820	11515
5	492	7141.0	8820	16005
5	912	8166.0	8820	11549
5	927	6200.0	8820	7507
6	183	6951.0	8992	8154
6	205	8573.0	8992	10771
6	454	7567.0	8992	6982
6	561	8561.0	8992	8765
6	836	8139.0	8992	10295
7	199	6855.0	7687	7421
7	574	7599.0	7687	10302
7	678	7425.0	7687	10526
7	902	7687.0	7687	8573
7	959	7687.0	7687	9333
8	285	2629.0	12892	7169
8	302	2629.0	12892	5933
8	510	2656.0	12892	5318
8	620	2628.0	12892	5063
8	920	2629.0	12892	6424
9	61	5953.0	12050	11741
9	108	3881.0	12050	9436
9	266	5953.0	12050	8980
9	349	9206.0	12050	24650
9	355	5288.0	12050	9556
9	402	4135.0	12050	9385
9	409	8877.0	12050	19278
9	573	6175.0	12050	7956
9	663	5953.0	12050	6528
9	670	8934.0	12050	12351
9	726	7639.0	12050	9797
10	378	6817.0	8658	8030
10	439	6077.0	8658	9945
10	675	7921.0	8658	9530
10	724	8197.0	8658	9201
10	966	6005.0	8658	6287
11	234	6871.0	7999	7218
11	338	7502.0	7999	11349
11	380	6145.0	7999	9032
11	400	7774.0	7999	8879
11	430	7999.0	7999	10867
11	597	1925.0	7999	9717
12	261	6465.0	7816	7514
12	528	6515.0	7816	9219
12	780	6633.0	7816	9039
12	843	7232.0	7816	7604
12	883	7019.0	7816	7264
13	294	6436.0	8013	11129
13	319	7502.0	8013	8269
13	359	6257.0	8013	7251
13	569	7622.0	8013	8156
13	682	7415.0	8013	9234
14	15	2169.0	12879	8325
14	71	6561.0	12879	8466
14	88	1000.0	12879	3971
14	263	2399.0	12879	9131
14	350	2224.0	12879	9287
14	406	7765.0	12879	11835
14	508	7563.0	12879	8640
14	558	7888.0	12879	10802
14	592	7988.0	12879	9783
14	773	3749.0	12879	12028
14	778	3984.0	12879	7936
14	838	7583.0	12879	7524
14	863	1223.0	12879	10850
14	888	6585.0	12879	6538
14	938	5658.0	12879	6260
15	14	2199.0	8325	12879
15	224	1080.0	8325	17451
15	263	5686.0	8325	9131
15	350	5770.0	8325	9287
15	406	1697.0	8325	11835
15	558	5489.0	8325	10802
15	778	5107.0	8325	7936
15	863	4752.0	8325	10850
16	397	4914.0	7165	7571
16	600	4219.0	7165	5733
16	744	5070.0	7165	8843
16	783	5053.0	7165	8410
16	943	4440.0	7165	6966
17	174	7593.0	9555	9652
17	394	8147.0	9555	9201
17	460	8518.0	9555	8435
17	695	7926.0	9555	18744
17	716	7884.0	9555	8618
18	308	6748.0	8916	6884
18	367	8850.0	8916	12466
18	428	6789.0	8916	7258
18	502	3702.0	8916	8481
18	555	8045.0	8916	9126
18	735	1939.0	8916	9719
18	753	1117.0	8916	7580
18	960	6175.0	8916	7901
19	1	1331.0	7371	15277
19	444	1359.0	7371	8971
19	553	6212.0	7371	6108
19	578	6602.0	7371	11695
19	786	1336.0	7371	10733
19	796	1329.0	7371	15012
19	910	1338.0	7371	11343
19	928	6965.0	7371	11870
19	930	7258.0	7371	8871
19	974	6266.0	7371	8112
20	192	3686.0	8852	14373
20	240	4412.0	8852	4429
20	653	4332.0	8852	6642
20	748	6581.0	8852	7940
20	767	4494.0	8852	7078
21	85	6209.0	7310	7454
21	232	6153.0	7310	10239
21	257	6287.0	7310	6757
21	431	7161.0	7310	6835
21	613	5314.0	7310	9988
21	634	5346.0	7310	6907
21	923	5292.0	7310	7772
22	360	4129.0	11723	6022
22	579	5302.0	11723	6486
22	608	2740.0	11723	7465
22	644	5342.0	11723	7270
22	673	16582.0	11723	14114
