1	241	8099.0	19074	13779
1	286	8195.0	19074	17599
1	338	7960.0	19074	13776
1	492	8008.0	19074	13554
1	776	7960.0	19074	12296
2	201	10763.0	9107	9330
2	264	10967.0	9107	11646
2	278	10890.0	9107	19920
2	414	10853.0	9107	12042
2	913	10977.0	9107	15347
3	391	3762.0	7718	14264
3	420	7718.0	7718	16065
3	425	7688.0	7718	11759
3	693	7718.0	7718	21830
3	756	7617.0	7718	21013
3	936	4548.0	7718	16775
3	967	7718.0	7718	13478
4	11	1052.0	17352	7981
4	143	1424.0	17352	8477
4	498	5012.0	17352	16639
4	526	15061.0	17352	16039
4	725	2157.0	17352	15827
4	734	2037.0	17352	12745
4	765	12570.0	17352	15113
4	813	5627.0	17352	20447
4	863	2785.0	17352	12618
4	870	4669.0	17352	11591
4	875	14340.0	17352	17675
4	974	12691.0	17352	15969
4	990	13750.0	17352	14743
5	257	2489.0	7178	13015
5	325	1375.0	7178	10683
5	504	6518.0	7178	14637
5	611	6518.0	7178	12709
5	672	6516.0	7178	13784
5	764	6851.0	7178	23339
5	772	6518.0	7178	11988
5	810	1576.0	7178	13078
5	865	2830.0	7178	20813
6	218	10011.0	10098	10198
6	775	9494.0	10098	16693
6	849	10098.0	10098	10645
6	964	9425.0	10098	17863
6	978	9865.0	10098	9691
7	48	8485.0	8485	16572
7	110	8019.0	8485	9170
7	231	8052.0	8485	18826
7	243	8485.0	8485	13779
7	463	7935.0	8485	18421
7	604	7464.0	8485	13311
7	691	8485.0	8485	11593
7	821	8485.0	8485	16158
7	843	8485.0	8485	14844
7	885	8399.0	8485	13697
8	375	8375.0	8374	17429
8	497	8376.0	8374	10489
8	512	8374.0	8374	12704
8	588	8374.0	8374	14618
8	606	8374.0	8374	12307
9	114	6358.0	11401	7425
9	327	7606.0	11401	7388
9	332	11401.0	11401	23444
9	337	10301.0	11401	9873
9	406	1286.0	11401	14339
9	489	8739.0	11401	15642
9	614	2304.0	11401	13651
9	781	10704.0	11401	20548
9	802	10458.0	11401	10448
9	931	11398.0	11401	13305
9	989	11401.0	11401	14131
10	93	1795.0	7020	9172
10	214	7020.0	7020	18823
10	271	7020.0	7020	14673
10	277	7020.0	7020	9034
10	354	3520.0	7020	15612
10	527	2971.0	7020	14971
10	730	7020.0	7020	14521
10	754	3108.0	7020	9563
10	790	3370.0	7020	13600
10	796	7020.0	7020	12801
11	4	1072.0	7981	17352
11	80	6273.0	7981	13001
11	266	2046.0	7981	13978
11	347	5497.0	7981	22794
11	498	7900.0	7981	16639
11	551	6701.0	7981	13864
11	657	4091.0	7981	11554
11	725	7885.0	7981	15827
11	734	7900.0	7981	12745
11	813	7834.0	7981	20447
11	863	7881.0	7981	12618
11	870	7894.0	7981	11591
11	875	3389.0	7981	17675
11	990	1318.0	7981	14743
12	456	7267.0	7267	10412
