1	23	3395.0	8066	7885
1	116	5066.0	8066	22131
1	307	3969.0	8066	29814
1	313	6603.0	8066	10960
1	328	6666.0	8066	6791
1	334	5623.0	8066	13060
1	361	5060.0	8066	17038
1	368	4016.0	8066	20221
1	371	8066.0	8066	16467
1	496	8066.0	8066	10810
1	509	8066.0	8066	10680
1	514	8066.0	8066	19495
1	516	4436.0	8066	12557
1	632	8066.0	8066	13868
2	152	6020.0	8955	7907
2	377	1251.0	8955	10056
2	385	6743.0	8955	11949
2	458	7847.0	8955	15153
2	459	7177.0	8955	12052
2	568	7906.0	8955	18977
2	661	7849.0	8955	16931
2	715	7849.0	8955	14709
2	746	5586.0	8955	14483
2	784	7801.0	8955	14464
2	786	5785.0	8955	16087
2	848	1301.0	8955	13917
2	855	4139.0	8955	13333
2	982	6100.0	8955	10124
3	296	3671.0	9960	10551
3	444	3671.0	9960	19001
3	465	5016.0	9960	8504
3	505	2881.0	9960	14491
3	704	4922.0	9960	6522
3	902	5120.0	9960	12501
4	100	6727.0	7745	9178
4	168	2789.0	7745	12238
4	235	2789.0	7745	17323
4	283	2789.0	7745	11886
4	286	7745.0	7745	11386
4	303	7745.0	7745	9168
4	339	7745.0	7745	11652
4	350	7745.0	7745	10225
4	353	2378.0	7745	10297
4	479	1367.0	7745	15301
4	582	7325.0	7745	17162
4	593	7745.0	7745	12869
4	610	7745.0	7745	11315
4	718	1652.0	7745	8532
4	795	2515.0	7745	11793
4	862	2790.0	7745	14316
4	924	1063.0	7745	14588
4	966	993.0	7745	14473
5	9	7478.0	16737	8010
5	216	12430.0	16737	12579
5	349	10095.0	16737	10679
5	354	14149.0	16737	20294
5	503	14756.0	16737	15277
5	662	10309.0	16737	11220
5	696	9842.0	16737	9707
5	903	13086.0	16737	14209
5	904	11971.0	16737	15177
6	438	11859.0	14088	11951
6	529	13625.0	14088	21804
6	560	13361.0	14088	22320
6	700	11391.0	14088	12133
6	928	12205.0	14088	15540
7	185	11431.0	11516	16371
7	242	10720.0	11516	12840
7	422	1754.0	11516	9318
7	538	3076.0	11516	10020
7	721	11323.0	11516	14486
7	811	9553.0	11516	12323
7	831	9427.0	11516	10637
7	973	2021.0	11516	8899
7	981	1472.0	11516	10792
8	454	11063.0	11137	15737
8	461	10974.0	11137	13459
8	492	11137.0	11137	15025
8	892	11137.0	11137	19285
8	894	11049.0	11137	21250
9	5	7440.0	8010	16737
9	216	7440.0	8010	12579
9	349	7450.0	8010	10679
9	354	7440.0	8010	20294
9	503	7380.0	8010	15277
9	662	7450.0	8010	11220
9	696	7446.0	8010	9707
9	903	7446.0	8010	14209
9	904	5541.0	8010	15177
10	41	6447.0	13415	14794
10	119	6415.0	13415	8785
10	215	11801.0	13415	18524
10	305	3817.0	13415	13776
10	446	10028.0	13415	10472
10	467	9417.0	13415	11843
10	561	12459.0	13415	12817
10	579	9751.0	13415	13947
10	597	9326.0	13415	15825
10	668	9377.0	13415	18324
10	837	5170.0	13415	13375
10	838	8936.0	13415	13306
10	950	8970.0	13415	9277
10	1002	8704.0	13415	9017
11	31	8565.0	13411	9964
11	58	7103.0	13411	7618
11	386	13268.0	13411	16793
11	460	11467.0	13411	10811
11	585	10764.0	13411	12276
11	687	13242.0	13411	15466
11	693	10766.0	13411	22506
11	728	9358.0	13411	16627
11	797	11659.0	13411	12092
11	958	8397.0	13411	12342
12	21	6288.0	13591	8138
12	221	6276.0	13591	8799
12	271	6270.0	13591	11345
12	387	6287.0	13591	16683
12	589	6443.0	13591	10655
12	751	6433.0	13591	10059
12	889	6276.0	13591	9883
12	972	6292.0	13591	17084
13	135	1623.0	8340	10033
13	192	8340.0	8340	18647
13	287	8340.0	8340	14076
13	329	8340.0	8340	9659
13	344	2832.0	8340	14780
13	352	8340.0	8340	15206
13	437	3336.0	8340	11655
13	489	8340.0	8340	16034
13	551	8229.0	8340	23334
13	745	8324.0	8340	17964
13	963	2324.0	8340	13290
14	418	9064.0	11132	12291
14	435	8427.0	11132	12635
14	656	8403.0	11132	17586
14	790	8493.0	11132	11821
14	994	9061.0	11132	11988
15	84	5552.0	9770	13392
15	118	4896.0	9770	9393
15	226	5552.0	9770	12877
15	253	5645.0	9770	15496
15	255	9716.0	9770	16579
15	365	5693.0	9770	17115
15	414	5550.0	9770	14540
15	415	5540.0	9770	15645
15	527	9547.0	9770	14673
