1	112	9404.0	12004	10884
1	373	10913.0	12004	18337
1	425	10881.0	12004	13349
1	449	2435.0	12004	6990
1	463	10881.0	12004	12498
1	538	10885.0	12004	13223
1	546	9423.0	12004	10837
1	719	10962.0	12004	13945
1	810	8609.0	12004	20636
1	902	2365.0	12004	13957
1	908	2847.0	12004	19169
1	979	8841.0	12004	17369
1	982	10423.0	12004	23968
2	86	7780.0	11053	15158
2	295	11033.0	11053	12409
2	370	10393.0	11053	14834
2	415	11053.0	11053	18721
2	554	1984.0	11053	19715
2	564	1028.0	11053	18444
2	664	6891.0	11053	15459
2	720	5318.0	11053	12935
2	839	10759.0	11053	18038
2	919	11051.0	11053	12543
2	931	6456.0	11053	14886
2	977	11053.0	11053	17575
2	1002	11053.0	11053	11977
3	34	4337.0	10279	15231
3	45	6327.0	10279	9288
3	191	10279.0	10279	12108
3	203	10279.0	10279	16669
3	252	8270.0	10279	18909
3	495	6419.0	10279	11103
3	638	8822.0	10279	21661
3	708	9848.0	10279	20220
3	765	5239.0	10279	17561
3	833	8428.0	10279	16972
3	917	10279.0	10279	12898
3	921	10279.0	10279	12540
3	962	10279.0	10279	15500
3	983	4770.0	10279	16355
4	312	12235.0	12380	25601
4	375	12235.0	12380	16178
4	457	12248.0	12380	16686
4	533	12052.0	12380	14365
4	596	12236.0	12380	16038
5	81	8797.0	10782	12192
5	84	5497.0	10782	10491
5	102	7981.0	10782	8056
5	139	2160.0	10782	16407
5	221	7786.0	10782	11266
5	316	10707.0	10782	15392
5	389	10286.0	10782	10744
5	390	6178.0	10782	9084
5	433	9458.0	10782	11037
5	439	6070.0	10782	13268
5	496	10707.0	10782	13243
5	543	7953.0	10782	12293
5	551	9113.0	10782	9172
5	662	5423.0	10782	11929
5	673	10707.0	10782	12863
5	712	10255.0	10782	18632
5	793	3383.0	10782	16862
5	795	8264.0	10782	17340
5	810	8527.0	10782	20636
5	882	3484.0	10782	6064
5	914	5726.0	10782	16612
5	965	10702.0	10782	14444
5	971	10707.0	10782	15712
6	71	3808.0	8711	7126
6	236	7409.0	8711	11724
6	321	6805.0	8711	14345
6	347	8711.0	8711	11813
6	448	8711.0	8711	16956
6	523	7171.0	8711	17060
6	547	8711.0	8711	11046
6	552	8711.0	8711	11189
6	724	8711.0	8711	12951
6	744	5593.0	8711	9776
7	313	13676.0	14972	16538
7	385	5332.0	14972	18966
7	414	1448.0	14972	20704
7	477	12452.0	14972	12430
7	675	13475.0	14972	19553
7	956	14103.0	14972	14826
7	964	12559.0	14972	11112
8	23	2934.0	8587	18858
8	150	3008.0	8587	9967
8	212	4472.0	8587	11927
8	306	8587.0	8587	15113
8	314	3001.0	8587	13113
8	372	4312.0	8587	15960
8	388	5932.0	8587	19547
8	481	8587.0	8587	11253
8	553	8587.0	8587	14018
8	635	8587.0	8587	17954
8	740	8587.0	8587	12421
8	815	7842.0	8587	16486
8	841	8587.0	8587	29936
8	853	3252.0	8587	13616
9	601	6184.0	9711	26545
9	670	8199.0	9711	21450
9	739	9095.0	9711	22136
9	772	9108.0	9711	11860
9	861	1236.0	9711	18220
9	883	9088.0	9711	10813
9	885	9091.0	9711	9830
9	899	3933.0	9711	18427
9	928	9105.0	9711	24221
9	946	5302.0	9711	20271
10	358	8604.0	8604	10005
10	374	8604.0	8604	14060
10	641	8604.0	8604	20916
10	644	8604.0	8604	14331
10	676	8604.0	8604	15479
10	718	2060.0	8604	13546
10	806	3390.0	8604	15393
10	876	2227.0	8604	13656
11	431	7400.0	7400	10441
11	484	7400.0	7400	12033
11	548	7400.0	7400	15889
11	570	7400.0	7400	19551
11	775	7400.0	7400	13730
11	991	1848.0	7400	20831
12	188	1515.0	7217	21981
12	207	1515.0	7217	6878
12	261	1517.0	7217	11817
12	697	1620.0	7217	24062
12	926	1615.0	7217	10910
13	186	8406.0	8406	11907
13	232	8406.0	8406	19270
13	244	8406.0	8406	17193
13	263	8406.0	8406	10927
13	544	8406.0	8406	15591
13	975	3895.0	8406	21187
14	153	3626.0	10729	12016
14	226	9984.0	10729	17173
14	331	3688.0	10729	13778
14	549	10729.0	10729	15616
14	602	10734.0	10729	13749
14	768	10729.0	10729	16143
14	783	10729.0	10729	11417
14	852	3081.0	10729	20671
