1	147	8798.0	16994	22163
1	164	14777.0	16994	15518
1	271	13547.0	16994	13453
1	283	2112.0	16994	8397
1	410	5598.0	16994	12131
1	534	2950.0	16994	8689
1	645	13703.0	16994	17606
1	857	13801.0	16994	22560
1	878	6755.0	16994	16661
1	964	13208.0	16994	18958
1	996	9227.0	16994	15906
2	294	13074.0	18266	13370
2	619	13733.0	18266	15331
2	636	15112.0	18266	19312
2	951	16132.0	18266	16589
2	955	15477.0	18266	17757
3	120	15881.0	18996	15761
3	121	11251.0	18996	20812
3	159	16673.0	18996	17543
3	242	7740.0	18996	7587
3	401	11990.0	18996	11776
4	11	1350.0	14768	15419
4	30	11205.0	14768	19009
4	85	1351.0	14768	15696
4	114	14768.0	14768	21276
4	145	1347.0	14768	20743
4	170	1350.0	14768	16736
4	181	1351.0	14768	19337
4	206	14768.0	14768	21347
4	238	1200.0	14768	8057
4	357	8138.0	14768	8732
4	409	1350.0	14768	15719
4	459	1475.0	14768	14546
4	502	1351.0	14768	14576
4	507	1348.0	14768	17682
4	601	9787.0	14768	15543
4	617	1349.0	14768	20291
4	671	1351.0	14768	17695
4	734	1348.0	14768	21222
4	862	1348.0	14768	17618
4	900	1351.0	14768	13977
4	1004	1351.0	14768	15831
5	219	9835.0	11426	14018
5	278	8867.0	11426	9057
5	550	9290.0	11426	15852
5	741	11272.0	11426	16385
5	799	9311.0	11426	18817
6	195	16658.0	19867	17557
6	212	13075.0	19867	15529
6	265	15849.0	19867	15820
6	446	11445.0	19867	16361
6	483	12913.0	19867	13936
7	54	13013.0	13013	16273
7	343	9294.0	13013	9258
7	612	13013.0	13013	17919
7	669	10767.0	13013	19289
7	820	10699.0	13013	14360
8	54	2383.0	14586	16273
8	381	58067.0	14586	10911
8	518	50008.0	14586	9934
8	531	87536.0	14586	7221
8	612	4032.0	14586	17919
8	660	100711.0	14586	11933
8	828	133440.0	14586	11236
9	252	4694.0	16002	11186
9	348	12339.0	16002	12729
9	405	9910.0	16002	24658
9	558	8115.0	16002	17551
9	655	6303.0	16002	10406
9	723	12796.0	16002	14036
9	725	13068.0	16002	15169
9	786	8088.0	16002	13970
9	848	3330.0	16002	14573
9	872	13745.0	16002	14039
9	875	14357.0	16002	13997
10	280	14663.0	14663	16948
10	542	13424.0	14663	16008
10	659	12567.0	14663	17414
10	849	14663.0	14663	18734
10	953	11929.0	14663	15126
11	4	1325.0	15419	14768
11	30	1322.0	15419	19009
11	38	1357.0	15419	17137
11	72	1367.0	15419	16906
11	85	1329.0	15419	15696
11	114	1324.0	15419	21276
11	132	1370.0	15419	10556
11	140	1357.0	15419	15658
11	145	1321.0	15419	20743
11	169	1353.0	15419	15446
11	170	1324.0	15419	16736
11	173	1361.0	15419	13437
11	181	1331.0	15419	19337
11	206	1330.0	15419	21347
11	224	8838.0	15419	9040
11	238	1177.0	15419	8057
11	346	1359.0	15419	14008
11	357	1329.0	15419	8732
11	409	1327.0	15419	15719
11	459	1441.0	15419	14546
11	501	1365.0	15419	10555
11	507	1329.0	15419	17682
11	524	1094.0	15419	16459
11	601	1325.0	15419	15543
11	606	1358.0	15419	15688
11	617	15419.0	15419	20291
11	653	1418.0	15419	22908
11	671	1325.0	15419	17695
11	705	1375.0	15419	21447
11	734	15419.0	15419	21222
11	742	1112.0	15419	18647
11	862	1323.0	15419	17618
11	874	1151.0	15419	18312
11	882	1374.0	15419	11573
11	900	13202.0	15419	13977
11	922	1370.0	15419	13219
11	937	1364.0	15419	16313
11	1004	13443.0	15419	15831
12	16	2048.0	20681	16046
12	133	13921.0	20681	14785
12	358	10954.0	20681	12467
12	493	15282.0	20681	19135
12	915	13644.0	20681	14405
12	967	11319.0	20681	10394
13	196	12797.0	14299	20105
13	232	10887.0	14299	13984
13	468	14071.0	14299	21363
13	901	10135.0	14299	11820
13	1001	14053.0	14299	15953
14	38	7940.0	12398	17137
14	140	7094.0	12398	15658
14	157	12275.0	12398	16461
14	200	10928.0	12398	11993
14	213	9365.0	12398	14973
14	304	6341.0	12398	9668
14	359	8052.0	12398	8163
