1	9	1927.0	7793	7201
1	146	2559.0	7793	10691
1	216	7793.0	7793	16803
1	255	4973.0	7793	12905
1	381	7793.0	7793	12606
1	403	7793.0	7793	9915
1	445	4845.0	7793	14136
1	534	6252.0	7793	12183
1	580	7793.0	7793	12521
1	668	1967.0	7793	9967
1	708	7794.0	7793	10309
1	725	2864.0	7793	8425
1	786	2481.0	7793	13503
1	812	2829.0	7793	10751
1	830	2600.0	7793	10068
1	839	2844.0	7793	9719
2	178	2223.0	7810	17276
2	198	7810.0	7810	8821
2	257	7810.0	7810	15633
2	270	7810.0	7810	16002
2	279	1529.0	7810	13719
2	358	2920.0	7810	17010
2	369	7811.0	7810	11115
2	372	7810.0	7810	10048
2	456	3126.0	7810	15955
3	26	1562.0	8868	11572
3	452	981.0	8868	11090
3	528	1779.0	8868	18010
3	629	8744.0	8868	19343
3	673	1486.0	8868	10662
3	701	3681.0	8868	14686
3	800	8697.0	8868	14152
3	865	8488.0	8868	10445
3	902	8643.0	8868	10878
3	967	8744.0	8868	18698
4	112	4925.0	10153	9174
4	328	7582.0	10153	9188
4	368	9634.0	10153	12883
4	409	7264.0	10153	11033
4	454	9958.0	10153	14597
4	599	6702.0	10153	11239
4	647	8099.0	10153	22854
4	821	8910.0	10153	9538
4	833	10097.0	10153	12664
4	992	7172.0	10153	11755
4	996	9276.0	10153	10165
5	130	3444.0	10199	10839
5	176	5011.0	10199	13418
5	210	8395.0	10199	9063
5	224	3394.0	10199	14340
5	235	4238.0	10199	19268
5	261	9731.0	10199	12958
5	276	5298.0	10199	17250
5	354	1734.0	10199	10123
5	488	10199.0	10199	13715
5	538	1722.0	10199	11443
5	633	10199.0	10199	15274
5	667	9516.0	10199	14278
5	774	2536.0	10199	10878
5	925	7941.0	10199	15426
5	934	2738.0	10199	12694
6	21	2264.0	10901	10639
6	208	1447.0	10901	12975
6	246	2322.0	10901	12668
6	318	3510.0	10901	10114
6	382	3558.0	10901	13248
6	684	2322.0	10901	13206
6	763	2321.0	10901	15631
6	767	3529.0	10901	13916
6	829	2649.0	10901	29867
6	921	3511.0	10901	14705
6	949	2266.0	10901	10850
7	200	7061.0	7091	11338
7	298	7091.0	7091	14600
7	422	7091.0	7091	9243
7	732	1055.0	7091	11421
7	759	7089.0	7091	8936
7	970	6960.0	7091	10142
8	117	6936.0	8689	7738
8	212	8689.0	8689	13657
8	430	8689.0	8689	12619
8	519	7591.0	8689	15482
8	548	7053.0	8689	12396
8	553	6944.0	8689	16004
8	760	8689.0	8689	12014
8	820	8661.0	8689	11009
8	857	8689.0	8689	14065
9	1	1907.0	7201	7793
9	216	4296.0	7201	16803
9	381	2266.0	7201	12606
9	403	2013.0	7201	9915
9	580	2790.0	7201	12521
9	668	7201.0	7201	9967
9	708	2292.0	7201	10309
9	725	7201.0	7201	8425
9	786	7201.0	7201	13503
9	812	7201.0	7201	10751
9	839	7201.0	7201	9719
10	19	2220.0	15638	7116
10	169	1053.0	15638	10156
10	187	4565.0	15638	11066
10	209	1031.0	15638	13550
10	229	5256.0	15638	8265
10	259	2798.0	15638	17577
10	363	5530.0	15638	11671
10	408	5886.0	15638	7111
10	431	1053.0	15638	13683
10	552	1252.0	15638	6547
10	571	5850.0	15638	8356
10	591	2831.0	15638	9769
10	594	5097.0	15638	22662
10	680	5056.0	15638	14137
10	852	5886.0	15638	13627
10	855	5801.0	15638	7542
10	870	5909.0	15638	9147
10	907	1033.0	15638	12220
10	922	1033.0	15638	19742
10	932	1053.0	15638	16913
11	58	7267.0	12105	7681
11	247	9407.0	12105	13686
11	324	2666.0	12105	14163
11	413	2206.0	12105	18301
11	469	12088.0	12105	16525
11	539	12105.0	12105	17073
11	706	12105.0	12105	15109
11	739	10483.0	12105	15629
11	927	1037.0	12105	12112
11	955	12105.0	12105	16608
11	974	1316.0	12105	9359
12	287	8470.0	10688	14597
12	655	9630.0	10688	15917
12	751	9601.0	10688	13824
12	919	9065.0	10688	11095
12	984	9622.0	10688	12119
13	58	992.0	9999	7681
13	247	4565.0	9999	13686
13	324	9999.0	9999	14163
13	413	9999.0	9999	18301
13	469	1718.0	9999	16525
13	539	2796.0	9999	17073
13	706	1187.0	9999	15109
13	784	9204.0	9999	12626
13	927	9999.0	9999	12112
13	955	3113.0	9999	16608
13	974	8770.0	9999	9359
14	256	1094.0	7063	12228
14	284	9068.0	7063	10825
14	341	9248.0	7063	9125
14	387	9076.0	7063	8899
14	390	8716.0	7063	15960
14	532	1432.0	7063	10159
14	614	3759.0	7063	13036
14	707	9047.0	7063	16524
14	772	3892.0	7063	21534
14	804	9086.0	7063	17340
14	875	9101.0	7063	14209
15	282	1505.0	14629	12723
15	332	1505.0	14629	8348
15	355	1426.0	14629	21986
15	447	1507.0	14629	3258
15	505	1565.0	14629	6709
15	918	1507.0	14629	14256
16	65	8429.0	13297	8590
16	206	10139.0	13297	10776
16	233	10434.0	13297	10604
16	269	8982.0	13297	9139
16	356	11253.0	13297	13086
16	366	10770.0	13297	18623
16	576	1002.0	13297	23465
16	665	11780.0	13297	12482
16	777	2488.0	13297	12466
16	802	5675.0	13297	18313
16	882	10412.0	13297	11147
17	178	5655.0	8439	17276
17	223	3525.0	8439	11121
17	253	3525.0	8439	3850
17	257	2160.0	8439	15633
17	279	2160.0	8439	13719
17	290	3525.0	8439	9702
17	358	1526.0	8439	17010
17	456	2160.0	8439	15955
17	581	1207.0	8439	13601
17	699	3563.0	8439	3166
18	293	8506.0	8506	13337
18	478	8506.0	8506	11794
18	496	8506.0	8506	15893
18	524	8506.0	8506	9726
18	549	8506.0	8506	15380
19	10	2227.0	7116	15638
19	68	2105.0	7116	7523
19	187	7116.0	7116	11066
19	229	5166.0	7116	8265
19	259	7116.0	7116	17577
19	340	4951.0	7116	8708
19	363	7116.0	7116	11671
19	408	2893.0	7116	7111
19	552	6129.0	7116	6547
19	571	3916.0	7116	8356
19	591	7116.0	7116	9769
19	594	7116.0	7116	22662
19	637	5463.0	7116	8785
19	680	7116.0	7116	14137
19	852	5627.0	7116	13627
19	855	2337.0	7116	7542
19	870	2325.0	7116	9147
20	189	7084.0	7084	11770
20	225	2084.0	7084	17249
20	263	7084.0	7084	13286
20	272	7084.0	7084	11155
20	438	7084.0	7084	8858
20	575	7136.0	7084	12086
20	643	4534.0	7084	20082
21	6	2212.0	10639	10901
21	208	9344.0	10639	12975
21	246	9726.0	10639	12668
21	318	4995.0	10639	10114
21	382	3496.0	10639	13248
21	684	10639.0	10639	13206
21	763	10631.0	10639	15631
21	767	6180.0	10639	13916
21	829	3136.0	10639	29867
21	921	3791.0	10639	14705
21	949	9633.0	10639	10850
22	167	2017.0	9762	16549
22	402	4999.0	9762	16121
22	511	4999.0	9762	12187
22	567	2086.0	9762	12900
22	592	4999.0	9762	9099
22	609	4999.0	9762	9821
22	627	4993.0	9762	18230
22	646	4999.0	9762	11160
22	989	3237.0	9762	8761
23	126	1143.0	23416	7619
23	339	2172.0	23416	25154
23	439	1993.0	23416	11393
23	449	2194.0	23416	23585
23	540	1903.0	23416	12588
23	585	2036.0	23416	14138
23	645	2200.0	23416	4530
23	838	2200.0	23416	5879
23	908	2899.0	23416	8081
23	957	2200.0	23416	11054
23	999	2233.0	23416	9188
24	126	3940.0	9564	7619
24	250	7323.0	9564	17208
24	339	6777.0	9564	25154
24	439	6446.0	9564	11393
24	449	6771.0	9564	23585
24	540	6492.0	9564	12588
24	585	6777.0	9564	14138
24	611	6777.0	9564	10954
24	737	1022.0	9564	15265
24	853	7481.0	9564	16760
24	999	4045.0	9564	9188
25	182	10004.0	10344	10492
25	554	2818.0	10344	24181
25	596	10344.0	10344	23179
25	772	10344.0	10344	21534
25	794	10344.0	10344	15307
25	848	10344.0	10344	14692
26	3	1589.0	11572	8868
26	70	6016.0	11572	7710
26	301	1032.0	11572	10575
26	452	8630.0	11572	11090
26	485	7725.0	11572	13492
26	526	5901.0	11572	12755
26	528	9338.0	11572	18010
26	629	1955.0	11572	19343
