1	83	3840.0	14192	16113
1	169	5094.0	14192	8000
1	386	6195.0	14192	23945
1	486	11667.0	14192	12960
1	519	14192.0	14192	22665
1	644	12406.0	14192	12146
1	678	11803.0	14192	18750
1	759	2734.0	14192	19200
1	767	7169.0	14192	10898
1	790	1102.0	14192	12750
1	835	9810.0	14192	9852
1	889	5730.0	14192	13780
1	892	9601.0	14192	9606
1	936	12061.0	14192	13007
1	949	7513.0	14192	7795
2	155	4350.0	7088	13046
2	192	6205.0	7088	12850
2	303	6205.0	7088	12864
2	552	4730.0	7088	15808
2	659	5998.0	7088	16385
2	692	4530.0	7088	11225
2	703	7088.0	7088	9718
2	837	6217.0	7088	9930
2	900	6370.0	7088	10828
2	996	6205.0	7088	13445
3	356	7243.0	7243	15509
3	392	7243.0	7243	10905
3	468	7243.0	7243	17430
3	504	7243.0	7243	12837
3	647	3497.0	7243	14633
3	712	7243.0	7243	22436
4	47	1716.0	9788	10981
4	280	1654.0	9788	22102
4	677	3087.0	9788	16060
4	778	3014.0	9788	17407
4	813	2994.0	9788	8286
4	858	3487.0	9788	5580
4	871	1194.0	9788	12826
4	962	3318.0	9788	15760
5	105	2342.0	8868	21962
5	246	2379.0	8868	16758
5	294	2383.0	8868	5094
5	478	3294.0	8868	7793
5	495	2383.0	8868	17327
5	603	2346.0	8868	14108
5	806	2383.0	8868	4969
5	998	1016.0	8868	17870
6	254	6699.0	8652	7824
6	399	6772.0	8652	13058
6	566	6563.0	8652	10439
6	582	6759.0	8652	17999
6	921	6832.0	8652	17349
7	432	7203.0	8508	17812
7	593	7114.0	8508	8148
7	668	7452.0	8508	9735
7	931	7483.0	8508	16621
7	942	7132.0	8508	11318
8	421	13353.0	18066	13160
8	513	11978.0	18066	12050
8	632	14528.0	18066	14316
8	726	13925.0	18066	21892
8	955	13768.0	18066	14616
9	24	2325.0	10463	8271
9	178	7711.0	10463	8536
9	199	8798.0	10463	16332
9	340	5724.0	10463	12491
9	363	8577.0	10463	10178
9	415	4381.0	10463	12686
9	473	2536.0	10463	17199
9	487	3676.0	10463	12788
9	533	8900.0	10463	15057
9	575	8896.0	10463	13157
9	598	4807.0	10463	12974
10	187	7204.0	7204	8286
10	317	7204.0	7204	13789
10	430	5807.0	7204	14639
10	580	7204.0	7204	17308
10	776	3684.0	7204	11042
10	782	7204.0	7204	8667
10	789	7204.0	7204	13658
11	250	3638.0	7838	4899
11	395	3641.0	7838	12154
11	398	3642.0	7838	11779
11	426	3777.0	7838	6574
11	664	3641.0	7838	13631
12	182	5979.0	9389	14933
12	206	5979.0	9389	20131
12	218	3350.0	9389	9193
12	365	1815.0	9389	4453
12	502	7491.0	9389	13434
12	799	5979.0	9389	17100
12	891	3350.0	9389	14867
12	923	3369.0	9389	17214
12	997	8190.0	9389	19774
13	232	8147.0	8147	12002
13	438	8147.0	8147	15049
13	485	8147.0	8147	12639
