1	228	9404.0	9404	19894
1	267	1158.0	9404	13307
1	522	9404.0	9404	15750
1	756	9385.0	9404	17998
1	879	9404.0	9404	16418
1	923	9404.0	9404	17481
2	272	12583.0	15004	12628
2	386	14689.0	15004	18604
2	497	12333.0	15004	12314
2	528	11385.0	15004	12719
2	711	14862.0	15004	22433
3	21	6218.0	16018	12667
3	261	1289.0	16018	16867
3	356	16018.0	16018	18064
3	383	15824.0	16018	18092
3	479	12790.0	16018	12794
3	523	1269.0	16018	16431
3	625	6186.0	16018	11108
3	714	7647.0	16018	15536
3	725	6617.0	16018	15284
3	731	16018.0	16018	17018
3	768	7111.0	16018	20975
3	871	1289.0	16018	19616
3	873	15867.0	16018	17627
3	965	6481.0	16018	16615
4	320	7538.0	7735	13112
4	549	7546.0	7735	14064
4	716	7538.0	7735	18291
4	723	7538.0	7735	19491
4	765	7538.0	7735	12043
4	979	3379.0	7735	15222
4	994	2484.0	7735	17048
5	81	2250.0	15627	12278
5	141	4886.0	15627	17826
5	252	1509.0	15627	16099
5	336	9586.0	15627	13281
5	368	9931.0	15627	16483
5	436	10132.0	15627	14095
5	614	1353.0	15627	14500
5	661	2916.0	15627	18762
5	669	3521.0	15627	19115
5	783	9157.0	15627	11609
5	840	11488.0	15627	16719
5	921	7737.0	15627	17794
5	935	7509.0	15627	12667
6	278	15204.0	16373	16621
6	604	11730.0	16373	12119
6	772	16340.0	16373	21348
6	811	12327.0	16373	18750
6	857	14110.0	16373	15559
7	190	12339.0	15736	14114
7	266	11951.0	15736	16297
7	685	13585.0	15736	16947
7	845	13793.0	15736	23728
7	922	13388.0	15736	16272
8	32	2556.0	11698	19545
8	166	2844.0	11698	8553
8	180	6401.0	11698	14140
8	181	9494.0	11698	14299
8	220	2356.0	11698	10812
8	225	5028.0	11698	15200
8	337	4512.0	11698	11391
8	380	11698.0	11698	16824
8	402	5471.0	11698	13970
8	415	11699.0	11698	22085
8	418	2959.0	11698	10938
8	428	2211.0	11698	11268
8	451	11578.0	11698	13275
8	464	7828.0	11698	12587
8	517	5561.0	11698	12413
8	551	8897.0	11698	13673
8	621	11044.0	11698	11822
8	771	2910.0	11698	7206
8	884	5863.0	11698	18455
8	886	11698.0	11698	16652
8	899	5312.0	11698	16097
8	984	7196.0	11698	17056
8	987	2175.0	11698	13964
9	239	7584.0	7584	18562
9	441	7584.0	7584	15966
9	603	7584.0	7584	16878
9	641	7584.0	7584	13408
9	695	7584.0	7584	10925
10	87	1646.0	11922	7520
10	140	5350.0	11922	9248
10	203	11656.0	11922	19103
10	213	9869.0	11922	18823
10	348	11285.0	11922	14168
10	381	5770.0	11922	10883
10	412	1996.0	11922	12282
10	459	6985.0	11922	20807
10	494	4055.0	11922	15007
10	527	7726.0	11922	16699
10	538	4485.0	11922	12686
10	599	4225.0	11922	10651
10	637	8200.0	11922	15307
10	656	11657.0	11922	20030
10	699	11512.0	11922	13391
10	837	11014.0	11922	14953
11	154	6589.0	11357	13747
11	274	6077.0	11357	21241
11	658	6564.0	11357	13183
11	763	6591.0	11357	13768
11	823	6686.0	11357	8975
11	920	6588.0	11357	9515
11	968	5334.0	11357	15801
11	999	6564.0	11357	16605
12	22	6924.0	12192	14435
12	113	5528.0	12192	8927
12	268	11654.0	12192	12404
12	393	6599.0	12192	17542
12	426	11704.0	12192	13586
12	427	5394.0	12192	10735
12	552	7113.0	12192	8691
12	698	3506.0	12192	15360
12	708	12192.0	12192	16164
12	778	10770.0	12192	16809
12	794	12192.0	12192	13666
12	797	7327.0	12192	14740
12	801	1232.0	12192	15906
12	805	8981.0	12192	15172
12	815	8648.0	12192	16231
12	843	8209.0	12192	20287
12	897	3732.0	12192	21565
12	901	12192.0	12192	18765
12	924	2160.0	12192	13460
12	936	11563.0	12192	18501
12	991	3612.0	12192	11666
12	996	6295.0	12192	13595
13	49	7678.0	13271	11361
13	258	2316.0	13271	20079
13	417	4012.0	13271	14369
13	453	13271.0	13271	17468
13	498	4965.0	13271	15341
13	531	3154.0	13271	20672
13	563	13267.0	13271	19077
13	598	8466.0	13271	12708
13	694	13271.0	13271	19065
13	703	12933.0	13271	16100
13	707	9232.0	13271	14544
13	719	9315.0	13271	15100
13	741	13271.0	13271	16362
13	830	8736.0	13271	13091
14	66	4595.0	9110	8951
14	253	8746.0	9110	15536
14	429	9110.0	9110	11345
14	431	1767.0	9110	19320
14	476	8674.0	9110	15861
14	546	4313.0	9110	8945
14	561	9110.0	9110	13888
14	645	9110.0	9110	18717
14	728	9110.0	9110	11293
14	788	7781.0	9110	14649
14	992	9110.0	9110	15733
15	49	1175.0	8743	11361
15	79	7228.0	8743	19838
15	258	3299.0	8743	20079
15	417	7489.0	8743	14369
15	498	7085.0	8743	15341
15	531	7490.0	8743	20672
15	580	7117.0	8743	11279
15	598	1372.0	8743	12708
15	626	6324.0	8743	16596
15	631	6925.0	8743	18828
15	666	3435.0	8743	16582
15	707	2909.0	8743	14544
15	719	2749.0	8743	15100
16	109	3855.0	11307	8404
16	351	11307.0	11307	11740
16	489	11307.0	11307	15252
16	493	11307.0	11307	12906
16	516	6795.0	11307	21996
16	558	4532.0	11307	12456
16	757	11307.0	11307	22552
16	776	4579.0	11307	13448
16	817	4350.0	11307	11144
16	862	5782.0	11307	13091
16	895	11001.0	11307	20965
17	86	2441.0	13511	7430
17	230	7187.0	13511	7276
17	359	38407.0	13511	7769
17	570	29333.0	13511	19896
17	619	9980.0	13511	10324
17	734	18418.0	13511	13005
17	791	28968.0	13511	8370
17	940	42080.0	13511	15928
17	956	33935.0	13511	18875
18	454	7591.0	7591	15460
18	519	7591.0	7591	21284
18	880	7591.0	7591	14292
18	960	7591.0	7591	16106
18	973	7591.0	7591	11858
19	373	8186.0	8186	21087
19	435	8186.0	8186	15251
19	547	8186.0	8186	18524
19	601	8186.0	8186	10215
19	627	8186.0	8186	14217
20	315	7665.0	7665	11543
20	396	7665.0	7665	12005
20	676	7665.0	7665	15139
20	770	7665.0	7665	16697
20	875	7665.0	7665	14967
21	3	6125.0	12667	16018
21	261	1234.0	12667	16867
21	356	6214.0	12667	18064
21	383	8052.0	12667	18092
