1	244	12575.0	13594	22379
1	314	10764.0	13594	18872
1	735	10155.0	13594	17236
1	842	11811.0	13594	17035
1	845	13230.0	13594	15546
2	10	8610.0	9140	14878
2	459	7717.0	9140	11795
2	469	8915.0	9140	19115
2	552	7781.0	9140	9145
2	697	9014.0	9140	13139
2	910	7732.0	9140	9163
3	56	2534.0	13676	11022
3	161	2963.0	13676	9405
3	337	4584.0	13676	16069
3	409	2801.0	13676	16815
3	451	6738.0	13676	20148
3	523	7374.0	13676	10800
3	805	8268.0	13676	19414
3	808	8234.0	13676	15172
3	828	8293.0	13676	18390
3	928	1145.0	13676	11461
4	253	7043.0	7043	7852
4	527	7043.0	7043	13723
4	645	7043.0	7043	7584
4	676	7043.0	7043	10393
4	687	7043.0	7043	18032
5	308	3091.0	8714	9121
5	388	3211.0	8714	6759
5	456	3118.0	8714	7620
5	501	3092.0	8714	7184
5	700	3091.0	8714	8404
6	569	7623.0	11576	19784
6	751	10244.0	11576	11712
6	860	9055.0	11576	15111
6	935	8899.0	11576	8209
6	983	9553.0	11576	10689
7	294	12541.0	16894	19196
7	385	11379.0	16894	17782
7	584	11703.0	16894	12137
7	612	11308.0	16894	14753
7	973	15461.0	16894	16416
8	227	3603.0	9019	11827
8	512	3593.0	9019	12649
8	682	3593.0	9019	5524
8	865	3593.0	9019	12265
8	967	3593.0	9019	8757
9	179	12181.0	12339	16785
9	499	9977.0	12339	13995
9	637	10478.0	12339	13613
9	744	12048.0	12339	20973
9	975	12339.0	12339	15270
10	2	9576.0	14878	9140
10	459	8342.0	14878	11795
10	469	7473.0	14878	19115
10	552	8696.0	14878	9145
10	697	9093.0	14878	13139
10	910	9193.0	14878	9163
11	418	3175.0	11985	8047
11	490	3177.0	11985	8061
11	570	3175.0	11985	11507
11	830	3177.0	11985	9588
11	886	3386.0	11985	7388
12	307	4857.0	15501	13511
12	465	4808.0	15501	14743
12	473	4808.0	15501	13800
12	551	4796.0	15501	12980
12	580	4808.0	15501	9813
12	986	3252.0	15501	18440
13	284	7881.0	8015	12061
13	335	6229.0	8015	7834
13	355	8015.0	8015	9986
13	485	7883.0	8015	15785
13	719	6881.0	8015	16355
14	654	9482.0	11531	10032
14	669	11283.0	11531	18676
14	788	8949.0	11531	10651
14	893	9166.0	11531	9698
14	900	10547.0	11531	14872
15	450	11004.0	14439	11980
15	695	9842.0	14439	10514
15	707	11837.0	14439	13367
15	779	14439.0	14439	21667
15	991	11747.0	14439	14572
16	180	9656.0	10503	12044
16	295	8410.0	10503	12999
16	438	9304.0	10503	11140
16	545	9125.0	10503	10225
16	560	3126.0	10503	12431
16	729	9993.0	10503	14182
17	259	6158.0	7294	17983
17	396	5942.0	7294	7131
17	597	5950.0	7294	15656
17	723	6356.0	7294	22770
17	752	5942.0	7294	7023
18	243	7555.0	7963	7821
18	393	7634.0	7963	8165
18	538	7601.0	7963	13297
18	599	7604.0	7963	8967
18	617	7602.0	7963	15509
19	466	4171.0	11864	5242
19	575	4108.0	11864	13202
