1	237	9378.0	9389	12115
1	593	9309.0	9389	21083
1	796	8809.0	9389	14059
1	836	8576.0	9389	8123
1	999	8299.0	9389	12506
2	199	10905.0	13419	15456
2	457	1787.0	13419	16340
2	537	10744.0	13419	11776
2	612	2997.0	13419	29781
2	781	10829.0	13419	13045
2	855	11273.0	13419	11860
2	865	8646.0	13419	21710
2	886	10590.0	13419	10938
3	267	7555.0	7555	18253
3	321	7555.0	7555	11662
3	337	7555.0	7555	10295
3	427	7555.0	7555	17047
3	611	7555.0	7555	19259
4	146	4679.0	10089	18935
4	249	10089.0	10089	15320
4	275	10089.0	10089	11094
4	306	2638.0	10089	14050
4	434	1916.0	10089	14261
4	623	10089.0	10089	11228
4	695	7241.0	10089	16118
4	715	9702.0	10089	14057
4	845	1341.0	10089	18668
4	962	9920.0	10089	10900
5	164	2730.0	10035	8447
5	201	2278.0	10035	7744
5	221	3478.0	10035	15456
5	412	9498.0	10035	11012
5	463	10035.0	10035	18180
5	583	7573.0	10035	15597
5	765	5341.0	10035	15601
5	803	3185.0	10035	25625
5	822	3186.0	10035	13275
5	866	9450.0	10035	10963
5	872	9281.0	10035	17589
5	876	3827.0	10035	13263
5	898	9737.0	10035	15092
6	30	987.0	7152	7004
6	33	1452.0	7152	14752
6	124	1461.0	7152	13140
6	125	1462.0	7152	21300
6	144	1465.0	7152	7524
6	149	1459.0	7152	10700
6	162	1462.0	7152	6264
6	172	1479.0	7152	18707
6	188	1464.0	7152	12959
6	200	1462.0	7152	11829
6	224	1462.0	7152	15147
6	225	1463.0	7152	7565
6	230	1460.0	7152	15745
6	246	1170.0	7152	6412
6	266	1459.0	7152	26032
6	272	1462.0	7152	11112
6	283	1459.0	7152	14296
6	286	7082.0	7152	19551
6	296	1453.0	7152	14318
6	336	7081.0	7152	14464
6	345	1462.0	7152	14520
6	381	1459.0	7152	9614
6	462	1383.0	7152	11757
6	466	1460.0	7152	14911
6	474	1471.0	7152	11035
6	511	1462.0	7152	20977
6	522	1388.0	7152	16465
6	523	1461.0	7152	14961
6	608	1485.0	7152	11276
6	630	7090.0	7152	10303
6	649	1460.0	7152	13099
6	652	1461.0	7152	17515
6	671	1462.0	7152	12792
6	672	1388.0	7152	10426
6	679	1462.0	7152	17202
