1	179	5408.0	12513	11960
1	420	5398.0	12513	8524
1	678	5444.0	12513	8956
1	843	5444.0	12513	9315
1	997	5444.0	12513	8166
2	205	7352.0	7352	15956
2	217	7352.0	7352	10692
2	218	2349.0	7352	9344
2	633	7352.0	7352	11788
2	669	6201.0	7352	17206
2	675	7352.0	7352	18519
2	687	3133.0	7352	4310
2	705	7352.0	7352	10490
2	803	7033.0	7352	11733
3	547	3532.0	8232	20759
3	559	3532.0	8232	19764
3	650	3532.0	8232	7683
3	715	3538.0	8232	14193
3	832	3532.0	8232	10670
4	272	8174.0	11305	11097
4	585	8205.0	11305	10460
4	716	8371.0	11305	12307
4	730	8524.0	11305	15337
4	898	7819.0	11305	14308
5	433	9023.0	9023	20628
5	552	9023.0	9023	12488
5	595	9023.0	9023	11711
5	612	9023.0	9023	10771
5	662	9023.0	9023	18094
6	613	8147.0	8147	21272
6	622	8147.0	8147	13294
6	707	8147.0	8147	13684
6	827	8147.0	8147	12790
6	862	8147.0	8147	11113
7	185	1923.0	7271	14731
7	287	1995.0	7271	9224
7	444	1941.0	7271	6860
7	626	1942.0	7271	13595
7	971	1923.0	7271	11390
8	149	2020.0	17382	8879
8	194	4243.0	17382	12242
8	302	4219.0	17382	14743
8	385	4240.0	17382	19975
8	390	4240.0	17382	10342
8	473	4244.0	17382	10574
8	634	4122.0	17382	10873
8	636	2789.0	17382	10075
8	795	2028.0	17382	13493
8	805	4240.0	17382	19610
9	174	1095.0	9316	7862
9	225	4061.0	9316	18042
9	238	9316.0	9316	15005
9	353	9316.0	9316	16098
9	434	1711.0	9316	17293
9	553	2362.0	9316	8528
9	602	9316.0	9316	14625
9	639	9316.0	9316	22267
9	813	9316.0	9316	14038
9	947	2204.0	9316	13300
9	950	4141.0	9316	15557
10	196	10298.0	12263	16618
10	280	10265.0	12263	18392
10	796	10289.0	12263	12565
10	904	10295.0	12263	11805
10	925	10299.0	12263	15002
11	397	17209.0	17209	23611
11	400	15396.0	17209	14665
11	772	13668.0	17209	15564
11	781	13770.0	17209	13873
11	969	14086.0	17209	16936
12	84	6861.0	7116	9458
12	257	7116.0	7116	13424
12	281	7116.0	7116	10296
12	284	7116.0	7116	19342
12	313	7116.0	7116	11274
12	337	7116.0	7116	11148
12	338	7116.0	7116	17592
12	537	7116.0	7116	16625
12	542	7116.0	7116	12599
13	556	13542.0	18502	13318
13	557	17450.0	18502	19042
13	580	13520.0	18502	18478
13	613	4955.0	18502	21272
13	753	18265.0	18502	22234
13	760	13543.0	18502	13281
14	29	9415.0	11665	9378
14	120	3331.0	11665	8858
14	156	3861.0	11665	10648
14	179	1740.0	11665	11960
14	235	3869.0	11665	13286
14	333	11530.0	11665	20976
14	368	7465.0	11665	18630
14	381	9703.0	11665	14569
14	402	10659.0	11665	15581
14	405	3805.0	11665	17526
14	422	3869.0	11665	15800
14	423	10592.0	11665	14468
14	490	3865.0	11665	12465
14	509	3869.0	11665	15013
14	579	7409.0	11665	16753
14	607	1459.0	11665	13496
14	648	7465.0	11665	11495
14	693	7468.0	11665	13866
14	839	11665.0	11665	18586
14	872	11223.0	11665	12973
14	986	7465.0	11665	15406
15	255	11893.0	13879	14681
15	566	11394.0	13879	11665
15	571	12858.0	13879	12708
15	942	13080.0	13879	15765
15	994	13709.0	13879	16578
16	204	11447.0	15722	11621
16	276	1164.0	15722	15171
16	362	11509.0	15722	11807
16	489	12040.0	15722	20764
16	696	15259.0	15722	19138
16	698	13582.0	15722	17423
17	394	12165.0	12165	14478
17	714	12164.0	12165	19890
17	817	12165.0	12165	24603
17	879	12165.0	12165	21767
17	885	12165.0	12165	16240
18	189	8164.0	8164	13982
18	292	8164.0	8164	12613
18	347	8164.0	8164	11059
18	376	8164.0	8164	11909
18	407	8164.0	8164	14217
19	462	9492.0	9492	11595
19	600	9492.0	9492	14180
19	731	9492.0	9492	15512
19	891	9492.0	9492	14307
19	924	9492.0	9492	13299
20	451	13237.0	13237	16139
20	516	13237.0	13237	22818
20	713	13237.0	13237	19233
20	921	13237.0	13237	23723
20	923	13237.0	13237	22598
21	115	5139.0	7696	14447
21	386	7556.0	7696	11548
21	437	7179.0	7696	21229
21	532	7310.0	7696	12310
21	564	6243.0	7696	23585
21	640	7190.0	7696	12058
21	830	7428.0	7696	12173
21	841	6830.0	7696	14770
21	846	7183.0	7696	13994
21	946	6427.0	7696	15785
21	967	3819.0	7696	13813
