1	337	6882.0	7117	10640
1	405	6762.0	7117	11061
1	414	6892.0	7117	21856
1	450	6892.0	7117	10307
1	839	6727.0	7117	13529
2	94	6656.0	11692	8259
2	249	8152.0	11692	12339
2	352	4752.0	11692	15358
2	546	5491.0	11692	10452
2	563	3762.0	11692	12290
2	701	5380.0	11692	13325
2	789	6913.0	11692	13021
3	435	10719.0	11188	16941
3	509	7942.0	11188	8441
3	678	9201.0	11188	17516
3	841	6853.0	11188	11282
3	868	11122.0	11188	19130
4	422	9161.0	9787	13779
4	571	7068.0	9787	7664
4	605	6707.0	9787	12849
4	693	6620.0	9787	13249
4	788	7696.0	9787	19646
5	284	5163.0	10072	8025
5	485	1146.0	10072	17915
5	666	5434.0	10072	8270
5	710	6886.0	10072	11989
5	958	5033.0	10072	5088
5	959	8139.0	10072	12399
6	17	1184.0	12287	9454
6	118	1663.0	12287	16903
6	389	2404.0	12287	21604
6	396	12205.0	12287	18159
6	411	10028.0	12287	13597
6	420	12287.0	12287	18981
6	447	1578.0	12287	16220
6	472	4366.0	12287	9292
6	497	1001.0	12287	19319
6	556	12267.0	12287	16019
6	604	3972.0	12287	15400
6	765	1965.0	12287	13392
6	838	3991.0	12287	23500
6	849	1966.0	12287	13581
6	889	1452.0	12287	17970
6	944	2001.0	12287	15005
6	997	11050.0	12287	16771
7	252	3631.0	12818	13713
7	346	3533.0	12818	12614
7	714	2600.0	12818	10671
7	836	3608.0	12818	15720
7	907	4379.0	12818	17975
8	265	8051.0	11022	10560
8	333	7324.0	11022	17121
8	612	10925.0	11022	14864
8	640	10090.0	11022	12164
8	793	6613.0	11022	7962
9	439	13639.0	13694	15667
9	643	10332.0	13694	11456
9	748	10250.0	13694	19915
9	925	10555.0	13694	18169
9	984	8850.0	13694	14772
10	152	11507.0	11507	14365
10	185	9977.0	11507	14531
10	541	8956.0	11507	19160
10	680	10021.0	11507	10534
10	729	9006.0	11507	10950
10	983	9155.0	11507	10538
11	540	11353.0	11353	17950
11	577	9065.0	11353	15164
11	670	9360.0	11353	16235
11	755	7105.0	11353	11287
11	968	9337.0	11353	10736
12	183	8120.0	10882	8671
12	595	7927.0	10882	9147
12	596	9093.0	10882	16021
12	689	9706.0	10882	11501
12	894	9318.0	10882	13738
13	437	8511.0	8511	12016
13	672	8508.0	8511	16082
13	780	5737.0	8511	5821
13	820	6408.0	8511	14198
13	848	5920.0	8511	6208
14	17	1352.0	11816	9454
14	34	1407.0	11816	15279
14	66	1411.0	11816	11598
14	87	1394.0	11816	15920
14	116	1422.0	11816	20855
14	144	1010.0	11816	11100
14	184	1411.0	11816	13866
14	193	1411.0	11816	18656
14	217	1306.0	11816	15501
14	242	1398.0	11816	21409
14	268	1412.0	11816	18260
14	298	1399.0	11816	12442
14	311	1352.0	11816	13839
14	318	1352.0	11816	12873
14	348	1421.0	11816	12418
14	375	1410.0	11816	16170
14	409	1411.0	11816	11542
14	425	1360.0	11816	8299
14	441	1411.0	11816	8733
14	443	1405.0	11816	17558
14	462	10588.0	11816	11324
14	463	1411.0	11816	9024
14	472	1340.0	11816	9292
14	507	1411.0	11816	9251
14	564	1411.0	11816	21150
14	604	1352.0	11816	15400
14	617	1411.0	11816	18363
14	632	1288.0	11816	11999
14	641	11816.0	11816	18877
14	660	10875.0	11816	11212
14	686	1412.0	11816	12371
14	705	1302.0	11816	12226
14	738	1340.0	11816	8965
14	805	10758.0	11816	13151
14	815	1400.0	11816	13847
14	824	1399.0	11816	10124
14	835	1410.0	11816	11079
14	863	1402.0	11816	14444
14	871	1411.0	11816	18718
14	887	11645.0	11816	13768
14	891	1391.0	11816	21518
14	973	1411.0	11816	19712
14	979	1400.0	11816	20313
14	994	1412.0	11816	13708
15	275	8187.0	8506	18084
15	301	8150.0	8506	15288
15	628	8175.0	8506	9596
15	870	7341.0	8506	8320
15	955	8105.0	8506	19121
16	292	6772.0	7047	11552
16	440	7047.0	7047	11922
16	602	7047.0	7047	16999
16	784	6633.0	7047	16034
16	971	6719.0	7047	14193
17	6	1332.0	9454	12287
17	14	1501.0	9454	11816
17	21	2153.0	9454	21984
17	34	1486.0	9454	15279
17	66	1484.0	9454	11598
17	87	1482.0	9454	15920
17	116	1486.0	9454	20855
17	184	1412.0	9454	13866
17	193	1413.0	9454	18656
17	217	1445.0	9454	15501
17	242	1483.0	9454	21409
17	268	1483.0	9454	18260
17	298	1486.0	9454	12442
17	311	7310.0	9454	13839
17	318	7020.0	9454	12873
17	368	2152.0	9454	13362
17	375	1471.0	9454	16170
17	389	1338.0	9454	21604
17	396	1353.0	9454	18159
17	409	1187.0	9454	11542
17	420	1338.0	9454	18981
17	441	1498.0	9454	8733
17	443	1411.0	9454	17558
17	463	1486.0	9454	9024
17	472	7098.0	9454	9292
17	497	1090.0	9454	19319
17	507	1395.0	9454	9251
17	543	2214.0	9454	14422
17	556	1353.0	9454	16019
17	564	1486.0	9454	21150
17	604	8957.0	9454	15400
17	617	1485.0	9454	18363
17	632	1288.0	9454	11999
17	644	2150.0	9454	20369
17	646	2193.0	9454	21835
17	660	1413.0	9454	11212
17	686	1474.0	9454	12371
17	705	1369.0	9454	12226
17	738	6877.0	9454	8965
17	805	1572.0	9454	13151
17	815	1485.0	9454	13847
17	816	2193.0	9454	17707
