1	253	8337.0	8337	13838
1	308	8337.0	8337	17712
1	668	8337.0	8337	21689
1	715	8337.0	8337	15115
1	835	8337.0	8337	15666
2	79	7874.0	16767	8148
2	187	9121.0	16767	9889
2	264	8984.0	16767	9476
2	286	14259.0	16767	16992
2	342	3018.0	16767	21145
2	396	2489.0	16767	17915
2	617	16724.0	16767	17980
2	627	15029.0	16767	20346
2	775	13219.0	16767	20669
2	803	12485.0	16767	14364
2	845	10431.0	16767	23228
3	120	1839.0	7739	9680
3	227	7739.0	7739	12192
3	383	7739.0	7739	8321
3	395	3909.0	7739	14535
3	455	7739.0	7739	21183
3	640	4373.0	7739	12218
3	683	7739.0	7739	11823
3	771	1941.0	7739	15159
3	848	7739.0	7739	23485
3	873	2235.0	7739	25265
4	88	8047.0	8577	17955
4	297	8461.0	8577	13151
4	316	8280.0	8577	17981
4	337	8269.0	8577	23463
4	384	8442.0	8577	11889
4	516	1356.0	8577	20109
4	583	8257.0	8577	22302
4	628	3810.0	8577	19855
4	670	8310.0	8577	15752
4	808	8310.0	8577	21805
4	959	8461.0	8577	11022
5	258	7364.0	7364	13318
5	357	7364.0	7364	23188
5	405	7364.0	7364	11684
5	476	7364.0	7364	18576
5	487	7364.0	7364	13653
6	99	9802.0	17440	19410
6	244	7139.0	17440	22082
6	277	16017.0	17440	16630
6	287	3095.0	17440	14523
6	343	9922.0	17440	15461
6	458	16673.0	17440	20522
6	509	16857.0	17440	20849
6	555	12386.0	17440	21557
6	897	15969.0	17440	16648
6	910	17088.0	17440	20068
6	960	6382.0	17440	19045
6	967	9860.0	17440	16281
7	610	10709.0	10780	18349
7	712	10716.0	10780	18855
7	860	10780.0	10780	19712
7	933	10780.0	10780	14306
7	943	10780.0	10780	16516
8	225	5803.0	9395	19689
8	323	4768.0	9395	12612
8	763	4364.0	9395	18806
8	965	5628.0	9395	10583
8	990	3681.0	9395	11015
9	321	12870.0	14138	17243
9	580	13430.0	14138	14345
9	856	13882.0	14138	20244
9	982	13879.0	14138	23704
9	984	13172.0	14138	13396
10	184	7279.0	8054	18820
10	420	7222.0	8054	13760
10	507	7255.0	8054	17831
10	674	7283.0	8054	17433
10	817	7261.0	8054	17287
11	170	4139.0	9074	7408
11	244	1521.0	9074	22082
11	261	1578.0	9074	18757
11	269	4702.0	9074	15060
11	272	1248.0	9074	19157
11	273	5879.0	9074	9566
11	275	1524.0	9074	9808
11	278	1293.0	9074	17237
11	285	4793.0	9074	18074
11	304	1525.0	9074	16731
11	320	5160.0	9074	17145
11	397	5541.0	9074	8692
11	496	4434.0	9074	17086
11	699	1258.0	9074	16607
11	748	5560.0	9074	8621
11	778	5542.0	9074	26321
11	913	5310.0	9074	9126
12	284	7637.0	7637	20406
12	466	7637.0	7637	21584
12	469	7637.0	7637	22360
12	552	7637.0	7637	24880
12	611	7637.0	7637	10943
13	249	11394.0	11394	23751
13	457	11394.0	11394	17928
13	486	11394.0	11394	19855
13	501	10658.0	11394	25981
13	548	11394.0	11394	20763
13	587	6430.0	11394	23422
13	667	11394.0	11394	18121
13	743	2918.0	11394	23693
13	935	2265.0	11394	20636
14	47	3939.0	11410	17444
14	207	11268.0	11410	18927
14	221	5677.0	11410	20194
14	433	5705.0	11410	22929
14	537	10094.0	11410	15387
14	551	10607.0	11410	15033
14	576	3685.0	11410	18816
14	689	2771.0	11410	16482
14	707	2816.0	11410	16303
14	765	11261.0	11410	20149
14	938	10398.0	11410	13003
15	235	1702.0	7947	12462
15	298	1702.0	7947	3399
15	353	1702.0	7947	11326
15	437	1702.0	7947	6967
15	731	1704.0	7947	11697
16	376	9580.0	26289	17332
16	402	9729.0	26289	17565
16	657	9612.0	26289	23584
16	887	9612.0	26289	22888
16	978	9613.0	26289	10261
17	246	8973.0	9166	16745
17	303	8959.0	9166	14710
17	566	8972.0	9166	14358
17	686	3590.0	9166	19351
17	694	8951.0	9166	15862
17	786	8939.0	9166	14964
18	158	3681.0	8544	7351
18	358	7532.0	8544	8567
18	505	4957.0	8544	17643
18	619	6298.0	8544	13484
18	664	4642.0	8544	10175
18	677	3785.0	8544	7345
18	697	7575.0	8544	22947
18	706	3982.0	8544	11739
18	871	7572.0	8544	15836
18	927	7571.0	8544	8284
18	995	7452.0	8544	11018
19	344	4060.0	16127	14544
19	427	4502.0	16127	11417
19	495	4297.0	16127	10869
19	637	4831.0	16127	14838
19	774	4775.0	16127	27395
20	213	14826.0	15982	16594
20	245	4137.0	15982	13527
20	403	3837.0	15982	16846
20	429	14040.0	15982	22039
20	591	14363.0	15982	15246
20	613	15863.0	15982	19480
20	730	15778.0	15982	19176
20	837	9571.0	15982	20967
20	838	4352.0	15982	15267
21	245	6763.0	7837	13527
21	403	6756.0	7837	16846
21	444	6762.0	7837	15392
21	613	2162.0	7837	19480
21	837	6767.0	7837	20967
21	838	6756.0	7837	15267
22	56	1541.0	15674	11306
22	208	13762.0	15674	22929
22	233	13798.0	15674	18984
22	600	9402.0	15674	20215
22	608	4712.0	15674	16430
22	646	13434.0	15674	17878
22	757	13542.0	15674	19674
22	814	15039.0	15674	23055
22	866	6885.0	15674	24867
22	870	2067.0	15674	11592
22	954	5629.0	15674	24711
23	52	5704.0	24512	16351
23	372	16318.0	24512	17502
23	415	14036.0	24512	20482
23	439	9849.0	24512	12856
23	454	19374.0	24512	20618
23	585	12158.0	24512	19008
