1	333	1722.0	9618	12663
1	375	2735.0	9618	17565
1	390	2797.0	9618	6347
1	511	2705.0	9618	8712
1	916	1751.0	9618	8553
2	24	1194.0	12610	24416
2	183	1054.0	12610	21662
2	228	3472.0	12610	18046
2	444	2387.0	12610	21549
2	549	3377.0	12610	10588
2	729	3375.0	12610	19766
2	854	3376.0	12610	14039
2	880	2181.0	12610	12789
2	911	2251.0	12610	21482
2	992	3375.0	12610	12990
3	222	2122.0	8492	7070
3	362	2122.0	8492	22359
3	576	2174.0	8492	4560
3	652	2122.0	8492	9586
3	713	2108.0	8492	24639
3	990	2122.0	8492	3048
4	219	5924.0	13387	10918
4	270	5921.0	13387	8162
4	518	5921.0	13387	11201
4	557	5921.0	13387	12787
4	899	5921.0	13387	16457
5	176	2486.0	8643	15221
5	833	1597.0	8643	8149
5	892	2998.0	8643	7070
5	958	1592.0	8643	9893
5	959	2770.0	8643	11593
6	337	10549.0	15967	13925
6	377	10548.0	15967	14511
6	492	10386.0	15967	15683
6	659	7074.0	15967	19001
6	753	10543.0	15967	13742
6	850	10557.0	15967	17799
7	55	9101.0	9919	15243
7	194	9919.0	9919	22160
7	325	9888.0	9919	14035
7	533	9873.0	9919	21622
7	591	9894.0	9919	15064
7	845	8836.0	9919	14274
7	914	7173.0	9919	17352
7	944	9919.0	9919	12111
8	98	5628.0	9308	10499
8	167	9308.0	9308	11864
8	433	8488.0	9308	11847
8	487	4449.0	9308	21542
8	501	9308.0	9308	20395
8	601	5045.0	9308	16869
8	671	2519.0	9308	21340
8	707	5097.0	9308	19516
8	801	7597.0	9308	17517
8	825	9308.0	9308	19375
8	924	8751.0	9308	9826
9	310	12805.0	20565	13623
9	364	2720.0	20565	18199
9	453	12827.0	20565	18425
9	780	12801.0	20565	16416
9	793	14256.0	20565	15459
9	841	13196.0	20565	15712
10	243	11968.0	11968	17694
10	317	10941.0	11968	13071
10	392	11948.0	11968	12165
10	918	11931.0	11968	17045
10	957	11034.0	11968	14610
11	86	7645.0	20186	18332
11	112	5621.0	20186	12836
11	186	4362.0	20186	11385
11	438	5830.0	20186	16300
11	475	12223.0	20186	19250
11	558	1097.0	20186	12636
11	623	4987.0	20186	18164
11	626	17434.0	20186	17469
11	718	5037.0	20186	12008
11	772	16504.0	20186	17496
11	778	15640.0	20186	17462
11	792	15087.0	20186	18508
11	802	16688.0	20186	29559
11	815	7965.0	20186	13961
11	824	16523.0	20186	17094
11	900	8637.0	20186	14696
11	936	8329.0	20186	21707
12	147	4101.0	9555	8441
12	302	9456.0	9555	12662
12	344	6181.0	9555	7357
12	389	4797.0	9555	12132
12	505	7177.0	9555	8179
12	558	8455.0	9555	12636
12	634	9553.0	9555	13959
12	699	9018.0	9555	9148
12	720	9470.0	9555	20676
12	934	9555.0	9555	11120
13	202	7119.0	9691	10670
13	207	7119.0	9691	14354
13	229	7119.0	9691	13723
13	590	7119.0	9691	14147
13	670	7119.0	9691	13312
14	33	7405.0	13203	11370
14	172	1960.0	13203	7549
14	295	13203.0	13203	25174
14	307	9211.0	13203	18249
14	485	1960.0	13203	22387
14	491	1933.0	13203	20901
14	643	13203.0	13203	22161
14	680	13203.0	13203	14871
14	684	9209.0	13203	14875
14	737	1953.0	13203	10369
14	849	1952.0	13203	14013
14	907	13203.0	13203	19535
14	941	9818.0	13203	13040
14	956	10664.0	13203	11156
14	995	1959.0	13203	7195
15	145	2813.0	14239	7025
15	179	3416.0	14239	20379
15	189	2797.0	14239	13737
15	319	6377.0	14239	15576
15	429	1417.0	14239	21011
15	469	1435.0	14239	10594
15	575	6274.0	14239	14002
15	639	6046.0	14239	9719
15	686	2998.0	14239	13317
15	741	5328.0	14239	28273
15	771	2526.0	14239	14962
15	829	1392.0	14239	15614
15	887	3344.0	14239	12485
15	905	5381.0	14239	10764
16	311	7115.0	8040	10813
16	320	7617.0	8040	13857
16	683	7762.0	8040	9847
16	770	7362.0	8040	17692
16	773	7577.0	8040	13451
16	844	2621.0	8040	25242
17	37	2099.0	7088	10242
17	178	4809.0	7088	17322
17	255	7088.0	7088	10391
17	356	4494.0	7088	14937
17	385	7088.0	7088	14038
17	440	2656.0	7088	5576
17	466	4375.0	7088	9146
17	507	7088.0	7088	11177
17	551	2563.0	7088	11503
17	786	7088.0	7088	12042
17	922	7084.0	7088	8720
18	45	3475.0	11081	16745
18	480	10331.0	11081	13844
18	506	5861.0	11081	10967
18	662	11081.0	11081	21040
18	766	10387.0	11081	13182
18	827	10305.0	11081	11235
18	947	10302.0	11081	25883
18	974	7777.0	11081	9605
19	87	1918.0	8111	11794
19	251	3154.0	8111	13216
19	266	3153.0	8111	10529
19	554	3178.0	8111	14903
19	761	3154.0	8111	10818
19	964	3154.0	8111	18844
20	264	1428.0	20265	6102
20	290	1428.0	20265	10314
20	513	1449.0	20265	22152
20	740	3110.0	20265	17746
20	840	6100.0	20265	8638
21	238	5125.0	7945	10457
21	292	5125.0	7945	6435
21	372	1606.0	7945	16518
21	486	2219.0	7945	16817
21	499	5143.0	7945	7966
21	504	2311.0	7945	9042
21	774	5845.0	7945	25273
21	966	6929.0	7945	15663
