1	398	5052.0	9307	8083
1	400	4889.0	9307	18280
1	479	5083.0	9307	15016
1	830	5165.0	9307	17391
1	915	5149.0	9307	11031
2	226	8494.0	8494	12384
2	526	8404.0	8494	8515
2	706	8460.0	8494	12476
2	904	8474.0	8494	17994
2	920	8454.0	8494	14618
3	211	1380.0	14031	16502
3	356	1372.0	14031	12657
3	596	1380.0	14031	15271
3	612	6135.0	14031	9752
3	703	1380.0	14031	12274
3	705	6135.0	14031	13589
3	784	6443.0	14031	17552
3	887	8685.0	14031	20637
3	929	6822.0	14031	15429
3	960	1372.0	14031	10591
3	961	2752.0	14031	16068
4	11	1333.0	9445	13713
4	68	3800.0	9445	7834
4	151	9072.0	9445	12028
4	196	6749.0	9445	15084
4	220	6108.0	9445	18995
4	267	1011.0	9445	15071
4	276	8964.0	9445	14398
4	387	9257.0	9445	14320
4	396	9416.0	9445	10274
4	483	8058.0	9445	13135
4	549	4211.0	9445	11882
4	570	6743.0	9445	14838
4	600	4702.0	9445	11839
4	787	9445.0	9445	12633
4	866	9310.0	9445	14454
5	250	2238.0	7510	17284
5	324	7510.0	7510	11264
5	383	7510.0	7510	10342
5	416	7510.0	7510	13728
5	532	7510.0	7510	11727
5	708	7510.0	7510	13510
5	938	2190.0	7510	19383
6	54	1148.0	9329	14426
6	384	9329.0	9329	15170
6	417	9329.0	9329	16126
6	429	9329.0	9329	13588
6	588	9329.0	9329	10181
6	615	9329.0	9329	12698
7	233	7884.0	7884	20910
7	448	7884.0	7884	14939
7	452	7884.0	7884	25099
7	681	7884.0	7884	11169
7	751	7884.0	7884	10894
8	545	9229.0	9870	9486
8	554	8920.0	9870	9783
8	556	8980.0	9870	12919
8	952	9602.0	9870	15298
8	983	9643.0	9870	12537
9	166	5626.0	8346	10770
9	218	7368.0	8346	10475
9	320	7365.0	8346	10838
9	332	7385.0	8346	12918
9	369	7385.0	8346	11087
9	404	5967.0	8346	14822
9	504	7385.0	8346	13797
9	534	2018.0	8346	24244
9	671	7385.0	8346	15715
9	840	7386.0	8346	24482
10	210	11441.0	13457	11402
10	750	13293.0	13457	14703
10	755	11798.0	13457	12287
10	903	11607.0	13457	15676
10	974	12778.0	13457	12760
11	4	1258.0	13713	9445
11	65	2097.0	13713	8778
11	68	5090.0	13713	7834
