1	85	1861.0	2877	4335
1	149	2014.0	2877	7133
1	377	1406.0	2877	3110
1	483	1855.0	2877	10654
1	914	1990.0	2877	5057
2	71	994.0	7371	7084
2	209	1733.0	7371	5567
2	263	4083.0	7371	14624
2	282	4037.0	7371	4623
2	328	5149.0	7371	5750
2	378	5158.0	7371	13202
2	549	1000.0	7371	6820
2	826	4517.0	7371	6317
3	52	2030.0	3814	8161
3	152	2650.0	3814	7453
3	265	3317.0	3814	2978
3	366	3752.0	3814	6569
3	520	3601.0	3814	5423
3	560	1275.0	3814	3381
3	635	2684.0	3814	2918
3	828	1725.0	3814	5483
4	177	4985.0	9997	6191
4	430	1037.0	9997	9154
4	453	1495.0	9997	5464
4	559	4512.0	9997	6438
4	807	6409.0	9997	6611
4	808	4626.0	9997	4905
4	882	4428.0	9997	5019
5	408	4664.0	11070	3795
5	468	4279.0	11070	4513
5	583	3903.0	11070	10358
5	602	4217.0	11070	4403
5	723	3637.0	11070	4877
6	24	1445.0	8446	8819
6	347	2988.0	8446	14648
6	507	4830.0	8446	11721
6	623	4330.0	8446	5651
6	707	4847.0	8446	5843
6	805	6239.0	8446	6288
6	922	4968.0	8446	10195
7	79	2420.0	10426	8878
7	103	1126.0	10426	4584
7	275	5129.0	10426	6116
7	350	8776.0	10426	13514
7	375	5033.0	10426	6154
7	611	5890.0	10426	7722
7	767	3263.0	10426	5779
7	896	8493.0	10426	14164
8	207	2136.0	7919	7480
8	248	4224.0	7919	4890
8	349	5658.0	7919	8620
8	443	6505.0	7919	17915
8	529	4859.0	7919	16704
8	553	4869.0	7919	22945
8	592	4159.0	7919	12499
8	666	4672.0	7919	9177
8	722	3678.0	7919	5419
8	732	3167.0	7919	4803
9	16	2843.0	8794	10040
9	101	2424.0	8794	12496
9	286	1555.0	8794	9912
9	503	1030.0	8794	6080
9	523	2432.0	8794	5009
9	605	2307.0	8794	11726
9	647	2309.0	8794	15536
9	650	1807.0	8794	10758
9	665	2279.0	8794	3329
10	107	1841.0	8227	8283
10	200	38398.0	8227	10932
10	235	1287.0	8227	5109
10	289	65852.0	8227	6107
10	299	48542.0	8227	5416
10	418	30698.0	8227	4702
10	422	3390.0	8227	17598
10	506	36307.0	8227	9661
10	516	1469.0	8227	6634
10	672	22561.0	8227	12105
10	698	54441.0	8227	10082
10	720	104394.0	8227	13721
10	728	32310.0	8227	10123
10	816	82519.0	8227	14367
10	833	1809.0	8227	4732
10	875	2886.0	8227	3157
10	901	38923.0	8227	8636
11	136	5313.0	5575	8004
11	420	1648.0	5575	8712
11	594	4289.0	5575	6531
11	629	4057.0	5575	5348
11	902	3709.0	5575	6138
12	23	4515.0	4515	8244
12	411	2745.0	4515	8036
12	614	4515.0	4515	10225
12	937	4515.0	4515	9010
13	53	1184.0	13656	8833
13	67	2557.0	13656	11684
13	185	2320.0	13656	13558
13	326	2856.0	13656	7380
13	522	5646.0	13656	12982
13	566	4980.0	13656	18511
13	646	4668.0	13656	7335
13	727	1879.0	13656	3430
13	812	4171.0	13656	4188
13	950	5555.0	13656	6724
13	954	5315.0	13656	6532
13	960	1331.0	13656	6118
13	979	7154.0	13656	15114
14	419	4187.0	11012	4349
14	445	8265.0	11012	8401
14	757	3933.0	11012	5354
14	848	4031.0	11012	4275
14	907	4020.0	11012	5261
15	412	1275.0	13658	4187
15	762	1149.0	13658	3561
15	763	1100.0	13658	2898
15	964	1268.0	13658	1736
15	974	1373.0	13658	3648
16	9	2708.0	10040	8794
16	60	5000.0	10040	5224
16	80	3296.0	10040	3472
16	101	2420.0	10040	12496
16	286	1478.0	10040	9912
16	503	1058.0	10040	6080
16	523	2438.0	10040	5009
16	605	1685.0	10040	11726
16	647	8796.0	10040	15536
16	650	1717.0	10040	10758
16	665	3151.0	10040	3329
16	787	1124.0	10040	4041
16	918	3576.0	10040	4623
17	179	4320.0	4320	9746
17	407	1003.0	4320	4725
17	587	2946.0	4320	7917
17	868	4320.0	4320	12153
18	61	2666.0	9275	11322
18	449	2847.0	9275	13943
18	567	1413.0	9275	7979
18	702	2749.0	9275	3096
18	748	2842.0	9275	2876
18	952	2854.0	9275	3781
18	983	1412.0	9275	8015
19	21	3907.0	4154	4458
19	104	1274.0	4154	9212
19	181	4118.0	4154	7567
19	425	2860.0	4154	3827
19	488	2028.0	4154	4230
19	561	1608.0	4154	1644
19	654	2244.0	4154	2960
19	924	1438.0	4154	1501
20	129	1122.0	17515	6369
20	145	1613.0	17515	7109
20	245	2221.0	17515	2163
20	393	993.0	17515	7553
20	514	2684.0	17515	7803
20	598	2127.0	17515	8243
20	744	2132.0	17515	6516
20	772	3375.0	17515	6585
20	972	1502.0	17515	7507
21	19	3966.0	4458	4154
21	104	1280.0	4458	9212
21	148	1123.0	4458	4109
21	181	3926.0	4458	7567
21	425	2689.0	4458	3827
21	488	1819.0	4458	4230
21	561	1645.0	4458	1644
21	654	2763.0	4458	2960
21	924	1429.0	4458	1501
22	337	4755.0	11031	7942
22	447	5511.0	11031	7476
22	485	5178.0	11031	14333
22	958	7464.0	11031	10073
22	971	6342.0	11031	11301
23	12	4382.0	8244	4515
23	313	4383.0	8244	4793
23	411	5992.0	8244	8036
23	614	4840.0	8244	10225
23	937	6762.0	8244	9010
24	6	1412.0	8819	8446
24	347	3539.0	8819	14648
24	415	4815.0	8819	5254
24	615	4152.0	8819	9701
24	780	1239.0	8819	14707
24	805	1427.0	8819	6288
24	861	6175.0	8819	8842
24	922	1259.0	8819	10195
24	985	3448.0	8819	3814
25	218	3870.0	7630	9881
25	271	5297.0	7630	8779
25	636	4465.0	7630	13597
25	782	4106.0	7630	3647
25	817	4914.0	7630	5136
25	891	4470.0	7630	5131
25	905	4360.0	7630	3996
25	933	4449.0	7630	4488
26	68	2586.0	9258	8379
26	352	3218.0	9258	6195
26	380	3697.0	9258	3734
26	530	2892.0	9258	4781
26	551	3809.0	9258	9958
26	956	1950.0	9258	3888
26	978	2670.0	9258	3952
27	362	4286.0	7788	5044
27	508	3962.0	7788	9243
27	670	2918.0	7788	4799
27	761	2826.0	7788	2411
27	938	5055.0	7788	6366
28	754	1255.0	11111	5544
28	796	1244.0	11111	6596
28	801	1190.0	11111	5509
28	843	1067.0	11111	7522
28	935	1127.0	11111	2883
29	167	5750.0	5750	15454
29	501	2629.0	5750	5901
29	663	4865.0	5750	13422
29	836	4209.0	5750	5776
29	913	3188.0	5750	4750
30	160	2575.0	7952	11057
30	176	2632.0	7952	7839
30	498	3386.0	7952	14151
30	589	2628.0	7952	8494
30	660	2585.0	7952	6651
30	684	2585.0	7952	14665
30	809	3555.0	7952	5481
30	872	1788.0	7952	3827
31	124	5418.0	10982	9387
31	147	5167.0	10982	15699
31	249	4883.0	10982	6131
31	274	5418.0	10982	8438
31	304	2257.0	10982	9014
31	341	3740.0	10982	6977
31	469	4645.0	10982	6482
31	540	3270.0	10982	9400
31	639	6801.0	10982	7679
31	786	4653.0	10982	9348
31	973	9029.0	10982	16851
31	981	4219.0	10982	7351
32	119	1117.0	6122	27928
32	376	3114.0	6122	20763
32	435	1525.0	6122	1554
33	416	4604.0	13764	7091
33	607	4428.0	13764	15456
33	734	3188.0	13764	3377
33	739	3755.0	13764	9014
33	829	5412.0	13764	6054
34	198	1555.0	7519	7244
34	229	1552.0	7519	4347
34	277	1555.0	7519	2116
34	318	1555.0	7519	7990
34	491	1555.0	7519	4070
34	533	1556.0	7519	7093
34	675	1555.0	7519	8054
35	58	1444.0	9102	14523
35	576	3958.0	9102	5952
35	645	5582.0	9102	5605
35	758	3849.0	9102	4128
35	980	6033.0	9102	8614
35	989	5669.0	9102	21618
36	126	3919.0	3919	11753
36	161	2187.0	3919	9008
36	502	3876.0	3919	7534
36	839	3919.0	3919	5368
36	969	3025.0	3919	4367
37	151	1854.0	2828	12850
37	258	2251.0	2828	3411
37	575	2828.0	2828	5340
37	926	2716.0	2828	6552
37	986	2828.0	2828	5060
38	199	2579.0	10865	2481
38	283	2374.0	10865	2284
38	371	2850.0	10865	5242
38	759	2168.0	10865	2104
38	858	2535.0	10865	2643
39	257	3522.0	9984	3675
39	610	4115.0	9984	6406
39	627	3724.0	9984	8419
39	856	3826.0	9984	3819
39	1003	6374.0	9984	13975
40	107	2065.0	2532	8283
40	192	2077.0	2532	8293
40	235	2532.0	2532	5109
40	335	2532.0	2532	5051
40	513	1676.0	2532	10598
40	516	2532.0	2532	6634
40	806	1296.0	2532	3949
40	833	2532.0	2532	4732
40	875	2249.0	2532	3157
41	51	6282.0	8649	16735
41	296	3880.0	8649	13392
41	324	4510.0	8649	5166
41	431	1207.0	8649	5641
41	531	5403.0	8649	12749
41	638	6439.0	8649	6553
